S. No. (Col. 1),City (Col. 2),Murder with Rape/Gang Rape - I (Col. 3),Murder with Rape/Gang Rape - V (Col. 4),Murder with Rape/Gang Rape - R (Col. 5),Dowry Deaths (Sec. 304B IPC) - I (Col. 6),Dowry Deaths (Sec. 304B IPC) - V (Col. 7),Dowry Deaths (Sec. 304B IPC) - R (Col. 8),Abetment to Suicide of Women (Sec. 305/306 IPC) - I (Col. 9),Abetment to Suicide of Women (Sec. 305/306 IPC) - V (Col. 10),Abetment to Suicide of Women (Sec. 305/306 IPC) - R (Col. 11),Miscarriage (Sec. 313 & 314 IPC) - I (Col. 12),Miscarriage (Sec. 313 & 314 IPC) - V (Col. 13),Miscarriage (Sec. 313 & 314 IPC) - R (Col. 14),Acid Attack (Sec. 326A IPC) - I (Col. 15),Acid Attack (Sec. 326A IPC) - V (Col. 16),Acid Attack (Sec. 326A IPC) - R (Col. 17),Attempt to Acid Attack (Sec. 326B IPC) - I (Col. 18),Attempt to Acid Attack (Sec. 326B IPC) - V (Col. 19),Attempt to Acid Attack (Sec. 326B IPC) - R (Col. 20),Cruelty by Husband or his relatives (Sec. 498 A IPC) - I (Col. 21),Cruelty by Husband or his relatives (Sec. 498 A IPC) - V (Col. 22),Cruelty by Husband or his relatives (Sec. 498 A IPC) - R (Col. 23),Kidnapping & Abduction of Women - Kidnapping & Abduction of Women (Total) - I (Col. 24),Kidnapping & Abduction of Women - Kidnapping & Abduction of Women (Total) - V (Col. 25),Kidnapping & Abduction of Women - Kidnapping & Abduction of Women (Total) - R (Col. 26),Kidnapping & Abduction of Women - Kidnapping & Abduction (Sec. 336 IPC) - I (Col. 27),Kidnapping & Abduction of Women - Kidnapping & Abduction (Sec. 336 IPC) - V (Col. 28),Kidnapping & Abduction of Women - Kidnapping & Abduction (Sec. 336 IPC) - R (Col. 29),Kidnapping & Abduction of Women - Kidnapping & Abduction in order to Murder (Sec. 364 IPC) - I (Col. 30),Kidnapping & Abduction of Women - Kidnapping & Abduction in order to Murder (Sec. 364 IPC) - V (Col. 31),Kidnapping & Abduction of Women - Kidnapping & Abduction in order to Murder (Sec. 364 IPC) - R (Col. 32),Kidnapping & Abduction of Women - Kidnapping for Ransom (Sec. 364A IPC) - I (Col. 33),Kidnapping & Abduction of Women - Kidnapping for Ransom (Sec. 364A IPC) - V (Col. 34),Kidnapping & Abduction of Women - Kidnapping for Ransom (Sec. 364A IPC) - R (Col. 35),Kidnapping & Abduction of Women - Kidnapping & Abduction of Women to compel her for marriage (Sec. 366 IPC) - K&A of Women to compel her for marriage (Total) - I (Col. 36),Kidnapping & Abduction of Women - Kidnapping & Abduction of Women to compel her for marriage (Sec. 366 IPC) - K&A of Women to compel her for marriage (Total) - V (Col. 37),Kidnapping & Abduction of Women - Kidnapping & Abduction of Women to compel her for marriage (Sec. 366 IPC) - K&A of Women to compel her for marriage (Total) - R (Col. 38),Kidnapping & Abduction of Women - Kidnapping & Abduction of Women to compel her for marriage (Sec. 366 IPC) - a) Women (Above 18 yrs) - I (Col. 39),Kidnapping & Abduction of Women - Kidnapping & Abduction of Women to compel her for marriage (Sec. 366 IPC) - a) Women (Above 18 yrs) - V (Col. 40),Kidnapping & Abduction of Women - Kidnapping & Abduction of Women to compel her for marriage (Sec. 366 IPC) - a) Women (Above 18 yrs) - R (Col. 41),Kidnapping & Abduction of Women - Kidnapping & Abduction of Women to compel her for marriage (Sec. 366 IPC) - b) Girls (Below 18 yrs) - I (Col. 42),Kidnapping & Abduction of Women - Kidnapping & Abduction of Women to compel her for marriage (Sec. 366 IPC) - b) Girls (Below 18 yrs) - V (Col. 43),Kidnapping & Abduction of Women - Kidnapping & Abduction of Women to compel her for marriage (Sec. 366 IPC) - b) Girls (Below 18 yrs) - R (Col. 44),Kidnapping & Abduction of Women - Procuration of Minor Girls (Sec. 366A IPC) - I (Col. 45),Kidnapping & Abduction of Women - Procuration of Minor Girls (Sec. 366A IPC) - V (Col. 46),Kidnapping & Abduction of Women - Procuration of Minor Girls (Sec. 366A IPC) - R (Col. 47),Kidnapping & Abduction of Women - Importation of Girls from Foreign Country (Sec. 366B IPC) - I (Col. 48),Kidnapping & Abduction of Women - Importation of Girls from Foreign Country (Sec. 366B IPC) - V (Col. 49),Kidnapping & Abduction of Women - Importation of Girls from Foreign Country (Sec. 366B IPC) - R (Col. 50),"Kidnapping & Abduction of Women - Kidnapping and Abduction of Women-Others (Secs.363A, 365, 367, 368, 369 IPC) - I (Col. 51)","Kidnapping & Abduction of Women - Kidnapping and Abduction of Women-Others (Secs.363A, 365, 367, 368, 369 IPC) - V (Col. 52)","Kidnapping & Abduction of Women - Kidnapping and Abduction of Women-Others (Secs.363A, 365, 367, 368, 369 IPC) - R (Col. 53)",Human Trafficking (Sec. 370 & 370A IPC) - I (Col. 54),Human Trafficking (Sec. 370 & 370A IPC) - V (Col. 55),Human Trafficking (Sec. 370 & 370A IPC) - R (Col. 56),Selling of Minor Girls (Sec. 372 IPC) - I (Col. 57),Selling of Minor Girls (Sec. 372 IPC) - V (Col. 58),Selling of Minor Girls (Sec. 372 IPC) - R (Col. 59),Buying of Minor Girls (Sec. 373 IPC) - I (Col. 60),Buying of Minor Girls (Sec. 373 IPC) - V (Col. 61),Buying of Minor Girls (Sec. 373 IPC) - R (Col. 62),Rape (Sec. 376 IPC) - Rape (Total) - I (Col. 63),Rape (Sec. 376 IPC) - Rape (Total) - V (Col. 64),Rape (Sec. 376 IPC) - Rape (Total) - R (Col. 65),Rape (Sec. 376 IPC) - A) Women (18 Yrs. And above) - I (Col. 66),Rape (Sec. 376 IPC) - A) Women (18 Yrs. And above) - V (Col. 67),Rape (Sec. 376 IPC) - A) Women (18 Yrs. And above) - R (Col. 68),Rape (Sec. 376 IPC) - B) Girls (Below 18 yrs) - I (Col. 69),Rape (Sec. 376 IPC) - B) Girls (Below 18 yrs) - V (Col. 70),Rape (Sec. 376 IPC) - B) Girls (Below 18 yrs) - R (Col. 71),Attempt to Commit Rape (Sec. 376/511 IPC) - Attempt to Commit Rape (Total) - I (Col. 72),Attempt to Commit Rape (Sec. 376/511 IPC) - Attempt to Commit Rape (Total) - V (Col. 73),Attempt to Commit Rape (Sec. 376/511 IPC) - Attempt to Commit Rape (Total) - R (Col. 74),Attempt to Commit Rape (Sec. 376/511 IPC) - A) Women (18 Yrs. And above) - I (Col. 75),Attempt to Commit Rape (Sec. 376/511 IPC) - A) Women (18 Yrs. And above) - V (Col. 76),Attempt to Commit Rape (Sec. 376/511 IPC) - A) Women (18 Yrs. And above) - R (Col. 77),Attempt to Commit Rape (Sec. 376/511 IPC) - B) Girls (Below 18 yrs) - I (Col. 78),Attempt to Commit Rape (Sec. 376/511 IPC) - B) Girls (Below 18 yrs) - V (Col. 79),Attempt to Commit Rape (Sec. 376/511 IPC) - B) Girls (Below 18 yrs) - R (Col. 80),Assault on Women with Intent to Outrage her Modesty (Sec. 354 IPC) - Assault on Women with Intent to Outrage her Modesty (Total) - I (Col. 81),Assault on Women with Intent to Outrage her Modesty (Sec. 354 IPC) - Assault on Women with Intent to Outrage her Modesty (Total) - V (Col. 82),Assault on Women with Intent to Outrage her Modesty (Sec. 354 IPC) - Assault on Women with Intent to Outrage her Modesty (Total) - R (Col. 83),Assault on Women with Intent to Outrage her Modesty (Sec. 354 IPC) - A) Women (18 Yrs. And above) - I (Col. 84),Assault on Women with Intent to Outrage her Modesty (Sec. 354 IPC) - A) Women (18 Yrs. And above) - V (Col. 85),Assault on Women with Intent to Outrage her Modesty (Sec. 354 IPC) - A) Women (18 Yrs. And above) - R (Col. 86),Assault on Women with Intent to Outrage her Modesty (Sec. 354 IPC) - B) Girls (Below 18 yrs) - I (Col. 87),Assault on Women with Intent to Outrage her Modesty (Sec. 354 IPC) - B) Girls (Below 18 yrs) - V (Col. 88),Assault on Women with Intent to Outrage her Modesty (Sec. 354 IPC) - B) Girls (Below 18 yrs) - R (Col. 89),Insult to the Modesty of Women (Sec. 509 IPC) - Insult to the Modesty of Women (Total) - I (Col. 90),Insult to the Modesty of Women (Sec. 509 IPC) - Insult to the Modesty of Women (Total) - V (Col. 91),Insult to the Modesty of Women (Sec. 509 IPC) - Insult to the Modesty of Women (Total) - R (Col. 92),Insult to the Modesty of Women (Sec. 509 IPC) - A) Women (18 Yrs. And above) - I (Col. 93),Insult to the Modesty of Women (Sec. 509 IPC) - A) Women (18 Yrs. And above) - V (Col. 94),Insult to the Modesty of Women (Sec. 509 IPC) - A) Women (18 Yrs. And above) - R (Col. 95),Insult to the Modesty of Women (Sec. 509 IPC) - B) Girls (Below 18 yrs) - I (Col. 96),Insult to the Modesty of Women (Sec. 509 IPC) - B) Girls (Below 18 yrs) - V (Col. 97),Insult to the Modesty of Women (Sec. 509 IPC) - B) Girls (Below 18 yrs) - R (Col. 98),Total IPC Crimes against Women - I (Col. 99),Total IPC Crimes against Women - V (Col. 100),Total IPC Crimes against Women - R (Col. 101),"Dowry Prohibition Act, 1961 - I (Col. 102)","Dowry Prohibition Act, 1961 - V (Col. 103)","Dowry Prohibition Act, 1961 - R (Col. 104)","Immoral Traffic (Prevention) Act 1956 (Women Victims cases only) - Immoral Traffic (Prevention) Act, 1956 (Total) - I (Col. 105)","Immoral Traffic (Prevention) Act 1956 (Women Victims cases only) - Immoral Traffic (Prevention) Act, 1956 (Total) - V (Col. 106)","Immoral Traffic (Prevention) Act 1956 (Women Victims cases only) - Immoral Traffic (Prevention) Act, 1956 (Total) - R (Col. 107)","Immoral Traffic (Prevention) Act 1956 (Women Victims cases only) - A) Procuring, inducing Children for the sake of prostitution (Section 5) - I (Col. 108)","Immoral Traffic (Prevention) Act 1956 (Women Victims cases only) - A) Procuring, inducing Children for the sake of prostitution (Section 5) - V (Col. 109)","Immoral Traffic (Prevention) Act 1956 (Women Victims cases only) - A) Procuring, inducing Children for the sake of prostitution (Section 5) - R (Col. 110)",Immoral Traffic (Prevention) Act 1956 (Women Victims cases only) - B) Detaining a person in premises where prostitution is carried on (Section 6) - I (Col. 111),Immoral Traffic (Prevention) Act 1956 (Women Victims cases only) - B) Detaining a person in premises where prostitution is carried on (Section 6) - V (Col. 112),Immoral Traffic (Prevention) Act 1956 (Women Victims cases only) - B) Detaining a person in premises where prostitution is carried on (Section 6) - R (Col. 113),Immoral Traffic (Prevention) Act 1956 (Women Victims cases only) - C) Prostitution in or in the vicinity of public places (Section 7) - I (Col. 114),Immoral Traffic (Prevention) Act 1956 (Women Victims cases only) - C) Prostitution in or in the vicinity of public places (Section 7) - V (Col. 115),Immoral Traffic (Prevention) Act 1956 (Women Victims cases only) - C) Prostitution in or in the vicinity of public places (Section 7) - R (Col. 116),Immoral Traffic (Prevention) Act 1956 (Women Victims cases only) - D) Seducing or soliciting for purpose of prostitution (Section 8) - I (Col. 117),Immoral Traffic (Prevention) Act 1956 (Women Victims cases only) - D) Seducing or soliciting for purpose of prostitution (Section 8) - V (Col. 118),Immoral Traffic (Prevention) Act 1956 (Women Victims cases only) - D) Seducing or soliciting for purpose of prostitution (Section 8) - R (Col. 119),Immoral Traffic (Prevention) Act 1956 (Women Victims cases only) - E) Other Sections under ITP Act - I (Col. 120),Immoral Traffic (Prevention) Act 1956 (Women Victims cases only) - E) Other Sections under ITP Act - V (Col. 121),Immoral Traffic (Prevention) Act 1956 (Women Victims cases only) - E) Other Sections under ITP Act - R (Col. 122),Protection of Women from Domestic Violence Act - I (Col. 123),Protection of Women from Domestic Violence Act - V (Col. 124),Protection of Women from Domestic Violence Act - R (Col. 125),Cyber Crimes/Information Technology Act (Women Centric Crimes only) - Cyber Crimes/Information Technology Act (Women Centric Crimes only) (Total) - I (Col. 126),Cyber Crimes/Information Technology Act (Women Centric Crimes only) - Cyber Crimes/Information Technology Act (Women Centric Crimes only) (Total) - V (Col. 127),Cyber Crimes/Information Technology Act (Women Centric Crimes only) - Cyber Crimes/Information Technology Act (Women Centric Crimes only) (Total) - R (Col. 128),Cyber Crimes/Information Technology Act (Women Centric Crimes only) - A) Publishing or Transmitting of Sexually Explicit Material (Sec. 67A/67B (Girls) IT Act) - I (Col. 129),Cyber Crimes/Information Technology Act (Women Centric Crimes only) - A) Publishing or Transmitting of Sexually Explicit Material (Sec. 67A/67B (Girls) IT Act) - V (Col. 130),Cyber Crimes/Information Technology Act (Women Centric Crimes only) - A) Publishing or Transmitting of Sexually Explicit Material (Sec. 67A/67B (Girls) IT Act) - R (Col. 131),Cyber Crimes/Information Technology Act (Women Centric Crimes only) - B) Other Women Centric Cyber Crimes (Ex. Blackmailing/ Defamation/Morphing/ Fake Profile) - I (Col. 132),Cyber Crimes/Information Technology Act (Women Centric Crimes only) - B) Other Women Centric Cyber Crimes (Ex. Blackmailing/ Defamation/Morphing/ Fake Profile) - V (Col. 133),Cyber Crimes/Information Technology Act (Women Centric Crimes only) - B) Other Women Centric Cyber Crimes (Ex. Blackmailing/ Defamation/Morphing/ Fake Profile) - R (Col. 134),Protection of Children from Sexual Offences Act (Girl Child Victims only) - Protection of Children from Sexual Offences Act (Girl Child Victims only) (Total) - I (Col. 135),Protection of Children from Sexual Offences Act (Girl Child Victims only) - Protection of Children from Sexual Offences 