Act (Girl Child Victims only) (Total) - V (Col. 136),Protection of Children from Sexual Offences Act (Girl Child Victims only) - Protection of Children from Sexual Offences Act (Girl Child Victims only) (Total) - R (Col. 137),Protection of Children from Sexual Offences Act (Girl Child Victims only) - A) Child Rape (Sec. 4 & 6 of POCSO Act) / Sec. 376 IPC) - I (Col. 138),Protection of Children from Sexual Offences Act (Girl Child Victims only) - A) Child Rape (Sec. 4 & 6 of POCSO Act) / Sec. 376 IPC) - V (Col. 139),Protection of Children from Sexual Offences Act (Girl Child Victims only) - A) Child Rape (Sec. 4 & 6 of POCSO Act) / Sec. 376 IPC) - R (Col. 140),Protection of Children from Sexual Offences Act (Girl Child Victims only) - B) Sexual Assault of Children (Sec. 8 & 10 of POCSO Act) / Sec. 354 IPC) - I (Col. 141),Protection of Children from Sexual Offences Act (Girl Child Victims only) - B) Sexual Assault of Children (Sec. 8 & 10 of POCSO Act) / Sec. 354 IPC) - V (Col. 142),Protection of Children from Sexual Offences Act (Girl Child Victims only) - B) Sexual Assault of Children (Sec. 8 & 10 of POCSO Act) / Sec. 354 IPC) - R (Col. 143),Protection of Children from Sexual Offences Act (Girl Child Victims only) - C) Sexual Harassment (Sec. 12 of POCSO Act) / Sec. 509 IPC) - I (Col. 144),Protection of Children from Sexual Offences Act (Girl Child Victims only) - C) Sexual Harassment (Sec. 12 of POCSO Act) / Sec. 509 IPC) - V (Col. 145),Protection of Children from Sexual Offences Act (Girl Child Victims only) - C) Sexual Harassment (Sec. 12 of POCSO Act) / Sec. 509 IPC) - R (Col. 146),Protection of Children from Sexual Offences Act (Girl Child Victims only) - D) Use of Child for Pornography/Storing Child Pornography Material (Sec. 14 & 15 of POCSO Act) - I (Col. 147),Protection of Children from Sexual Offences Act (Girl Child Victims only) - D) Use of Child for Pornography/Storing Child Pornography Material (Sec. 14 & 15 of POCSO Act) - V (Col. 148),Protection of Children from Sexual Offences Act (Girl Child Victims only) - D) Use of Child for Pornography/Storing Child Pornography Material (Sec. 14 & 15 of POCSO Act) - R (Col. 149),Protection of Children from Sexual Offences Act (Girl Child Victims only) - E) POCSO Act (Sections 17 to 22) / Other offences of POCSO Act - I (Col. 150),Protection of Children from Sexual Offences Act (Girl Child Victims only) - E) POCSO Act (Sections 17 to 22) / Other offences of POCSO Act - V (Col. 151),Protection of Children from Sexual Offences Act (Girl Child Victims only) - E) POCSO Act (Sections 17 to 22) / Other offences of POCSO Act - R (Col. 152),Protection of Children from Sexual Offences Act (Girl Child Victims only) - F) POCSO Act r/w Section 377 IPC / Unnatural Offences - I (Col. 153),Protection of Children from Sexual Offences Act (Girl Child Victims only) - F) POCSO Act r/w Section 377 IPC / Unnatural Offences - V (Col. 154),Protection of Children from Sexual Offences Act (Girl Child Victims only) - F) POCSO Act r/w Section 377 IPC / Unnatural Offences - R (Col. 155),"Indecent Representation of Women (Prohibition) Act, 1986 - I (Col. 156)","Indecent Representation of Women (Prohibition) Act, 1986 - V (Col. 157)","Indecent Representation of Women (Prohibition) Act, 1986 - R (Col. 158)",Total SLL Crimes against Women - I (Col. 159),Total SLL Crimes against Women - V (Col. 160),Total SLL Crimes against Women - R (Col. 161),Total Crime against Women (IPC+SLL) - I (Col. 162),Total Crime against Women (IPC+SLL) - V (Col. 163),Total Crime against Women (IPC+SLL) - R (Col. 164)
1,Ahmedabad (Gujarat),1,1,0,1,1,0,47,47,1.6,1,1,0,1,1,0,1,1,0,819,819,27.3,98,98,3.3,62,62,2.1,0,0,0,1,1,0,25,25,0.8,1,1,0,24,24,0.8,0,0,0,0,0,0,10,10,0.3,2,4,0.1,0,0,0,0,0,0,83,83,2.8,83,83,2.8,0,0,0,0,0,0,0,0,0,0,0,0,205,207,6.8,205,207,6.8,0,0,0,4,4,0.1,4,4,0.1,0,0,0,1263,1267,42,0,0,0,10,12,0.3,0,0,0,2,4,0.1,0,0,0,8,8,0.3,0,0,0,0,0,0,2,2,0.1,1,1,0,1,1,0,358,358,11.9,207,207,6.9,73,73,2.4,69,69,2.3,8,8,0.3,1,1,0,0,0,0,0,0,0,370,372,12.3,1633,1639,54.4
2,Bengaluru (Karnataka),1,1,0,40,40,1,105,106,2.6,0,0,0,4,5,0.1,0,0,0,469,470,11.6,617,644,15.2,605,632,14.9,0,0,0,3,3,0.1,3,3,0.1,2,2,0,1,1,0,6,6,0.1,0,0,0,0,0,0,5,81,0.1,0,0,0,0,0,0,143,143,3.5,143,143,3.5,0,0,0,5,5,0.1,5,5,0.1,0,0,0,803,805,19.8,803,805,19.8,0,0,0,51,51,1.3,51,51,1.3,0,0,0,2243,2351,55.3,751,753,18.5,96,179,2.4,18,29,0.4,40,90,1,26,40,0.6,7,12,0.2,5,8,0.1,0,0,0,52,52,1.3,51,51,1.3,1,1,0,344,350,8.5,260,263,6.4,63,65,1.6,18,19,0.4,2,2,0,1,1,0,0,0,0,0,0,0,1243,1334,30.6,3486,3685,85.9
3,Chennai (Tamil Nadu),4,4,0.1,0,0,0,28,31,0.7,2,2,0,2,2,0,0,0,0,116,116,2.7,10,10,0.2,2,2,0,0,0,0,1,1,0,2,2,0,2,2,0,0,0,0,2,2,0,0,0,0,3,3,0.1,1,1,0,0,0,0,0,0,0,42,42,1,34,34,0.8,8,8,0.2,0,0,0,0,0,0,0,0,0,89,89,2.1,89,89,2.1,0,0,0,0,0,0,0,0,0,0,0,0,294,297,6.8,4,4,0.1,194,377,4.5,158,315,3.7,32,55,0.7,1,1,0,0,0,0,3,6,0.1,0,0,0,13,19,0.3,13,19,0.3,0,0,0,223,229,5.2,144,144,3.3,63,68,1.5,15,16,0.3,0,0,0,1,1,0,0,0,0,1,1,0,435,630,10.1,729,927,16.9
4,Coimbatore (Tamil Nadu),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,1.7,1,1,0.1,0,0,0,0,0,0,0,0,0,1,1,0.1,0,0,0,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0.5,5,7,0.5,0,0,0,0,0,0,0,0,0,0,0,0,25,27,2.3,0,0,0,20,20,1.9,9,9,0.8,5,5,0.5,2,2,0.2,0,0,0,4,4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,40,40,3.7,29,29,2.7,11,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,5.6,85,87,7.9
5,Delhi ,5,5,0.1,115,117,1.5,44,44,0.6,6,6,0.1,7,7,0.1,8,8,0.1,3697,3700,48.8,3398,3531,44.9,3201,3324,42.3,0,0,0,0,0,0,7,9,0.1,6,8,0.1,1,1,0,0,0,0,0,0,0,190,198,2.5,23,97,0.3,0,0,0,0,0,0,1231,1231,16.2,1231,1231,16.2,0,0,0,7,7,0.1,5,5,0.1,2,2,0,2311,2326,30.5,2311,2326,30.5,0,0,0,456,462,6,456,462,6,0,0,0,11308,11541,149.3,23,23,0.3,4,6,0.1,0,0,0,1,1,0,0,0,0,1,1,0,2,4,0,1,1,0,10,12,0.1,4,6,0.1,6,6,0.1,1556,1563,20.5,934,938,12.3,577,579,7.6,41,42,0.5,1,1,0,1,1,0,2,2,0,0,0,0,1594,1605,21,12902,13146,170.3
6,Ghaziabad (Uttar Pradesh),0,0,0,20,20,1.8,0,0,0,0,0,0,0,0,0,0,0,0,259,259,23.5,132,132,12,0,0,0,0,0,0,0,0,0,132,132,12,31,31,2.8,101,101,9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,5.4,59,59,5.4,0,0,0,0,0,0,0,0,0,0,0,0,197,197,17.9,197,197,17.9,0,0,0,0,0,0,0,0,0,0,0,0,667,667,60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.5,0,0,0,6,6,0.5,120,120,10.9,53,53,4.8,55,55,5,2,2,0.2,0,0,0,10,10,0.9,0,0,0,0,0,0,126,126,11.4,793,793,72
7,Hyderabad (Telangana),0,0,0,22,22,0.6,31,31,0.8,0,0,0,0,0,0,0,0,0,1568,1568,41.7,162,162,4.3,133,133,3.5,0,0,0,0,0,0,23,23,0.6,2,2,0.1,21,21,0.6,6,6,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,184,4.9,184,184,4.9,0,0,0,3,3,0.1,3,3,0.1,0,0,0,346,346,9.2,346,346,9.2,0,0,0,112,112,3,112,112,3,0,0,0,2428,2428,64.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,43,43,1.1,43,43,1.1,0,0,0,283,285,7.5,118,120,3.1,163,163,4.3,2,2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,327,329,8.7,2755,2757,73.2
8,Indore (Madhya Pradesh),1,1,0.1,9,9,0.9,23,23,2.2,0,0,0,2,2,0.2,0,0,0,489,489,47.1,412,422,39.7,392,401,37.8,0,0,0,0,0,0,17,18,1.6,3,3,0.3,14,15,1.3,0,0,0,0,0,0,3,3,0.3,1,67,0.1,0,0,0,0,0,0,150,150,14.4,150,150,14.4,0,0,0,1,1,0.1,1,1,0.1,0,0,0,338,338,32.6,338,338,32.6,0,0,0,17,17,1.6,17,17,1.6,0,0,0,1443,1519,139,1,1,0.1,13,54,1.3,13,54,1.3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1,1,1,0.1,0,0,0,1,1,0.1,296,299,28.5,164,167,15.8,129,129,12.4,3,3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,312,356,30.1,1755,1875,169.1
9,Jaipur (Rajasthan),0,0,0,25,25,1.7,9,9,0.6,1,1,0.1,0,0,0,0,0,0,1525,1529,104.9,515,518,35.4,188,189,12.9,0,0,0,0,0,0,48,48,3.3,34,34,2.3,14,14,1,0,0,0,0,0,0,279,281,19.2,0,0,0,0,0,0,0,0,0,517,517,35.6,427,427,29.4,90,90,6.2,15,15,1,13,13,0.9,2,2,0.1,748,748,51.4,640,640,44,108,108,7.4,5,5,0.3,4,4,0.3,1,1,0.1,3360,3367,231.1,1,1,0.1,3,10,0.2,1,3,0.1,0,0,0,2,7,0.1,0,0,0,0,0,0,0,0,0,5,5,0.3,4,4,0.3,1,1,0.1,48,48,3.3,0,0,0,0,0,0,0,0,0,0,0,0,48,48,3.3,0,0,0,0,0,0,57,64,3.9,3417,3431,235
10,Kanpur (Uttar Pradesh),0,0,0,58,58,4.3,0,0,0,0,0,0,0,0,0,0,0,0,715,715,53.6,179,179,13.4,0,0,0,0,0,0,0,0,0,179,179,13.4,124,124,9.3,55,55,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,1.8,24,24,1.8,0,0,0,4,4,0.3,4,4,0.3,0,0,0,195,195,14.6,195,195,14.6,0,0,0,0,0,0,0,0,0,0,0,0,1175,1175,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,140,10.5,49,49,3.7,85,85,6.4,4,4,0.3,0,0,0,2,2,0.1,0,0,0,0,0,0,140,140,10.5,1315,1315,98.5
11,Kochi (Kerala),0,0,0,0,0,0,1,1,0.1,0,0,0,0,0,0,0,0,0,89,90,8.3,10,11,0.9,8,9,0.7,0,0,0,0,0,0,2,2,0.2,2,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,0,0,0,0,0,0,93,93,8.6,61,61,5.7,32,32,3,0,0,0,0,0,0,0,0,0,223,225,20.7,182,184,16.9,41,41,3.8,43,43,4,41,41,3.8,2,2,0.2,464,468,43.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.7,1,1,0.1,1,1,0.1,0,0,0,19,19,1.8,0,0,0,13,13,1.2,6,6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,28,28,2.6,492,496,45.8
12,Kolkata (West Bengal),0,0,0,7,7,0.1,27,27,0.4,0,0,0,1,1,0,2,3,0,946,1099,13.9,310,310,4.6,227,227,3.3,2,2,0,0,0,0,22,22,0.3,9,9,0.1,13,13,0.2,54,54,0.8,1,1,0,4,4,0.1,2,2,0,0,0,0,0,0,0,14,14,0.2,14,14,0.2,0,0,0,0,0,0,0,0,0,0,0,0,372,372,5.5,372,372,5.5,0,0,0,232,232,3.4,232,232,3.4,0,0,0,1913,2067,28.2,0,0,0,35,35,0.5,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0.5,0,0,0,1,1,0,1,1,0,0,0,0,227,227,3.3,107,107,1.6,77,77,1.1,38,38,0.6,4,4,0.1,1,1,0,0,0,0,0,0,0,263,263,3.9,2176,2330,32
13,Kozhikode (Kerala),0,0,0,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,163,163,15.3,19,19,1.8,16,16,1.5,0,0,0,0,0,0,1,1,0.1,1,1,0.1,0,0,0,2,2,0.2,0,0,0,0,0,0,5,5,0.5,0,0,0,0,0,0,77,77,7.2,29,29,2.7,48,48,4.5,1,1,0.1,1,1,0.1,0,0,0,158,163,14.8,124,127,11.6,34,36,3.2,27,27,2.5,24,24,2.3,3,3,0.3,451,456,42.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.3,2,2,0.2,0,0,0,2,2,0.2,17,17,1.6,0,0,0,14,14,1.3,3,3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,22,22,2.1,473,478,44.4
14,Lucknow (Uttar Pradesh),2,2,0.1,30,30,2.2,0,0,0,0,0,0,1,1,0.1,0,0,0,1300,1300,94,250,250,18.1,0,0,0,0,0,0,0,0,0,250,250,18.1,214,214,15.5,36,36,2.6,0,0,0,0,0,0,0,0,0,1,1,0.1,0,0,0,0,0,0,79,79,5.7,79,79,5.7,0,0,0,14,14,1,14,14,1,0,0,0,458,458,33.1,458,458,33.1,0,0,0,2,2,0.1,2,2,0.1,0,0,0,2137,2137,154.6,0,0,0,1,1,0.1,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,2.5,34,34,2.5,0,0,0,252,252,18.2,93,93,6.7,150,150,10.8,8,8,0.6,0,0,0,1,1,0.1,0,0,0,1,1,0.1,288,288,20.8,2425,2425,175.4
15,Mumbai (Maharashtra),2,2,0,17,17,0.2,41,41,0.5,0,0,0,2,2,0,0,0,0,699,703,8.2,1327,1349,15.6,1303,1325,15.3,0,0,0,0,0,0,19,19,0.2,3,3,0,16,16,0.2,1,1,0,0,0,0,4,4,0,67,311,0.8,0,0,0,0,0,0,394,396,4.6,394,396,4.6,0,0,0,3,3,0,3,3,0,0,0,0,2069,2098,24.3,2069,2098,24.3,0,0,0,575,584,6.7,575,584,6.7,0,0,0,5196,5506,61,0,0,0,37,52,0.4,1,1,0,2,2,0,8,16,0.1,21,21,0.2,5,12,0.1,0,0,0,17,17,0.2,4,4,0,13,13,0.2,1269,1381,14.9,622,628,7.3,609,710,7.1,23,28,0.3,14,14,0.2,0,0,0,1,1,0,0,0,0,1323,1450,15.5,6519,6956,76.5
16,Nagpur (Maharashtra),0,0,0,5,5,0.4,18,18,1.5,0,0,0,0,0,0,0,0,0,136,136,11.1,404,405,33.1,384,385,31.4,0,0,0,0,0,0,14,14,1.1,0,0,0,14,14,1.1,2,2,0.2,1,1,0.1,3,3,0.2,14,18,1.1,0,0,0,0,0,0,73,73,6,73,73,6,0,0,0,0,0,0,0,0,0,0,0,0,222,222,18.2,222,222,18.2,0,0,0,8,8,0.7,8,8,0.7,0,0,0,880,885,72,2,2,0.2,25,30,2,1,1,0.1,0,0,0,24,29,2,0,0,0,0,0,0,1,1,0.1,5,5,0.4,3,3,0.2,2,2,0.2,231,232,18.9,110,111,9,117,117,9.6,4,4,0.3,0,0,0,0,0,0,0,0,0,0,0,0,264,270,21.6,1144,1155,93.6
17,Patna (Bihar),0,0,0,23,23,2.4,0,0,0,0,0,0,0,0,0,0,0,0,206,206,21.5,586,586,61.1,26,26,2.7,0,0,0,0,0,0,306,306,31.9,201,201,21,105,105,11,0,0,0,0,0,0,254,254,26.5,0,0,0,0,0,0,0,0,0,13,13,1.4,13,13,1.4,0,0,0,12,12,1.3,12,12,1.3,0,0,0,71,71,7.4,71,71,7.4,0,0,0,0,0,0,0,0,0,0,0,0,911,911,95,21,21,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,5.1,21,21,2.2,28,28,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,7.3,981,981,102.3
18,Pune (Maharashtra),0,0,0,10,10,0.4,21,21,0.9,0,0,0,0,0,0,1,1,0,325,325,13.6,282,288,11.8,268,274,11.2,0,0,0,0,0,0,14,14,0.6,1,1,0,13,13,0.5,0,0,0,0,0,0,0,0,0,33,65,1.4,0,0,0,0,0,0,90,93,3.8,90,93,3.8,0,0,0,0,0,0,0,0,0,0,0,0,308,308,12.9,308,308,12.9,0,0,0,38,38,1.6,38,38,1.6,0,0,0,1108,1149,46.4,0,0,0,11,29,0.5,6,23,0.3,0,0,0,0,0,0,0,0,0,5,6,0.2,0,0,0,12,12,0.5,6,6,0.3,6,6,0.3,259,262,10.8,136,139,5.7,113,113,4.7,5,5,0.2,1,1,0,3,3,0.1,1,1,0,0,0,0,282,303,11.8,1390,1452,58.1
19,Surat (Gujarat),0,0,0,2,2,0.1,30,30,1.5,0,0,0,2,2,0.1,0,0,0,506,506,25.7,55,55,2.8,0,0,0,0,0,0,0,0,0,54,54,2.7,22,22,1.1,32,32,1.6,0,0,0,0,0,0,1,1,0.1,1,1,0.1,0,0,0,0,0,0,42,42,2.1,42,42,2.1,0,0,0,0,0,0,0,0,0,0,0,0,88,88,4.5,88,88,4.5,0,0,0,4,4,0.2,4,4,0.2,0,0,0,730,730,37,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1,1,1,0.1,0,0,0,283,286,14.4,195,197,9.9,79,80,4,8,8,0.4,0,0,0,1,1,0.1,0,0,0,0,0,0,285,288,14.5,1015,1018,51.5
TOTAL CITIES,TOTAL CITIES,16,16,0,385,387,0.7,425,429,0.8,10,10,0,22,23,0,12,13,0,14045,14211,26,8767,8970,16.2,6815,7005,12.6,2,2,0,5,5,0,1119,1122,2.1,658,660,1.2,461,462,0.9,73,73,0.1,2,2,0,751,761,1.4,160,658,0.3,0,0,0,0,0,0,3309,3314,6.1,3131,3136,5.8,178,178,0.3,65,65,0.1,61,61,0.1,4,4,0,9206,9263,17,9023,9078,16.7,183,185,0.3,1574,1589,2.9,1568,1583,2.9,6,6,0,37996,38948,70.2,804,806,1.5,449,805,0.8,208,436,0.4,82,157,0.2,63,95,0.1,37,42,0.1,59,75,0.1,15,15,0,205,213,0.4,166,174,0.3,39,39,0.1,6014,6157,11.1,3242,3266,6,2419,2530,4.5,249,257,0.5,30,30,0.1,70,70,0.1,4,4,0,2,2,0,7489,7998,13.8,45485,46946,84.1
