S. No,City,2017,2018,2019,Percentage City Share to Total (2019),"Actual Population (in Lakhs) (2011)
",Rate of Total Crime Against Women (2019)+
1,Ahmedabad (Gujarat),1405,1416,1633,3.6,30,54.4
2,Bengaluru (Karnataka),3565,3427,3486,7.7,40.6,85.9
3,Chennai (Tamil Nadu),642,761,729,1.6,43.1,16.9
4,Coimbatore (Tamil Nadu),76,107,85,0.2,10.7,7.9
5,Delhi ,11542,11724,12902,28.4,75.8,170.3
6,Ghaziabad (Uttar Pradesh),1166,1128,793,1.7,11,72
7,Hyderabad (Telangana),2272,2332,2755,6.1,37.6,73.2
8,Indore (Madhya Pradesh),1349,1593,1755,3.9,10.4,169.1
9,Jaipur (Rajasthan),1857,2030,3417,7.5,14.5,235
10,Kanpur (Uttar Pradesh),1574,1574,1315,2.9,13.4,98.5
11,Kochi (Kerala),535,537,492,1.1,10.8,45.8
12,Kolkata (West Bengal),1975,2176,2176,4.8,67.9,32
13,Kozhikode (Kerala),347,349,473,1,10.6,44.4
14,Lucknow (Uttar Pradesh),2468,2736,2425,5.3,13.8,175.4
15,Mumbai (Maharashtra),5453,6058,6519,14.3,85.2,76.5
16,Nagpur (Maharashtra),1152,1083,1144,2.5,12.2,93.6
17,Patna (Bihar),870,956,981,2.2,9.6,102.3
18,Pune (Maharashtra),2032,1481,1390,3.1,23.9,58.1
19,Surat (Gujarat),559,712,1015,2.2,19.7,51.5
TOTAL CITIES,TOTAL CITIES,40839,42180,45485,100,540.9,84.1
