S. No. (Col. 1),City (Col. 2),Cases Pending Investigation from Previous Year (Col. 3),Cases Reported during the year (Col. 4),Cases ReOpened for Investigation (Col. 5),Total Cases for Investigation (Col. 6) = (Col.3+ Col.4+ Col.5),Cases Not Investigated Under 157_1_b CRPC (Col. 7),Cases Transferred to other State or Agency (Col. 8),Cases Withdrawn by the Govt during investigation (Col. 9),Final Report - Cases Ended as FR Non Cognizable (Col. 10),Final Report - Cases Ended as Final Report False (Col. 11),Final Report - Cases Ended as Mistake of Fact or of Law or Civil Dispute (Col. 12),Final Report - Cases True but Insufficient Evidence or Untraced or No Clue (Col. 13),Final Report - Cases Abated during Investigation (Col. 14),Final Report - Total (Col. 15) = (Col.10+ Col.11+ Col.12+ Col.13+ Col.14),Chargesheets submitted - Cases Chargesheeted Out of Cases from Previous Year (Col. 16),Chargesheets submitted - Cases Chargesheeted Out of Cases during the Year (Col. 17),Chargesheets submitted - Cases Chargesheeted (Col. 18) = (Col.16+ Col.17),Total Cases Disposed Off by Police (Col. 19) = (Col.7+ Col.8+ Col.15+ Col.18),Cases Quashed at Investigation Stage (Col. 20),Cases Stayed at Investigation Stage (Col. 21),Cases Pending Investigation at End of the Year (Col. 22) = (Col.6- Col.9- Col.19- Col.20),Charge-Sheeting Rate (Col. 23) = (Col.18/ Col.19) *100,Pendency Percentage (Col. 24) = (Col.22/ Col.6) *100
1,Ahmedabad (Gujarat),137,1633,0,1770,0,1,1,0,5,55,29,1,90,63,1402,1465,1556,25,13,188,94.2,10.6
2,Bengaluru (Karnataka),1049,3486,0,4535,0,57,0,0,619,263,51,0,933,635,1731,2366,3356,4,14,1175,70.5,25.9
3,Chennai (Tamil Nadu),1619,729,0,2348,0,3,0,0,0,3,17,1,21,343,41,384,408,17,0,1923,94.1,81.9
4,Coimbatore (Tamil Nadu),31,85,0,116,0,0,0,0,0,1,3,0,4,21,58,79,83,0,0,33,95.2,28.4
5,Delhi ,17396,12902,0,30298,0,8,1,0,0,2473,1174,144,3791,4923,4526,9449,13248,78,0,16971,71.3,56
6,Ghaziabad (Uttar Pradesh),183,793,0,976,0,0,0,0,11,176,52,0,239,131,575,706,945,0,0,31,74.7,3.2
7,Hyderabad (Telangana),2076,2755,0,4831,0,1,0,0,0,232,258,0,490,1413,1236,2649,3140,0,0,1691,84.4,35
8,Indore (Madhya Pradesh),252,1755,0,2007,0,0,0,0,221,0,15,0,236,28,1303,1331,1567,0,0,440,84.9,21.9
9,Jaipur (Rajasthan),264,3417,0,3681,0,10,0,1,442,1006,22,0,1471,106,1486,1592,3073,0,3,608,51.8,16.5
10,Kanpur (Uttar Pradesh),1281,1315,0,2596,0,0,0,0,76,0,521,0,597,513,646,1159,1756,0,0,840,66,32.4
11,Kochi (Kerala),133,492,0,625,0,0,0,0,12,17,0,0,29,90,259,349,378,0,0,247,92.3,39.5
12,Kolkata (West Bengal),1444,2176,0,3620,0,0,0,0,0,8,222,0,230,611,1166,1777,2007,0,0,1613,88.5,44.6
13,Kozhikode (Kerala),288,473,2,763,0,0,0,0,18,18,8,2,46,181,185,366,412,3,0,348,88.8,45.6
14,Lucknow (Uttar Pradesh),1252,2425,0,3677,0,0,0,0,13,0,815,0,828,874,693,1567,2395,0,0,1282,65.4,34.9
15,Mumbai (Maharashtra),9135,6519,0,15654,0,0,0,0,124,344,384,6,858,2174,2093,4267,5125,2,0,10527,83.3,67.2
16,Nagpur (Maharashtra),557,1144,0,1701,0,4,0,10,19,236,28,2,295,319,347,666,965,6,0,730,69,42.9
17,Patna (Bihar),971,981,0,1952,0,0,0,0,185,327,0,0,512,268,437,705,1217,0,0,735,57.9,37.7
18,Pune (Maharashtra),1042,1390,0,2432,0,0,0,3,28,247,35,2,315,425,747,1172,1487,2,3,943,78.8,38.8
19,Surat (Gujarat),23,1015,0,1038,0,0,0,0,3,5,35,1,44,3,928,931,975,11,6,52,95.5,5
TOTAL CITIES,TOTAL CITIES,39133,45485,2,84620,0,84,2,14,1776,5411,3669,159,11029,13121,19859,32980,44093,148,39,40377,74.8,47.7
