S. No (Col. 1),Crime Head (Col. 2),Cases Pending Trial from the Previous Year (Col. 3),Cases Sent for Trial during the year (Col. 4),Total Cases for Trial (Col. 5) = (Col.3+ Col.4),Cases Abated by Court (Col. 6),Cases Withdrawn From Prosecution (Col. 7),Cases Compounded or Compromised (Col. 8),Cases Disposed off by Plea Bargaining (Col. 9),Cases Quashed (Col. 10),Cases Disposed off Without Trial (Col. 11) = (Col.6+Col.7+Col.8+Col.9+Col.10),Cases Stayed or Sent to Record Room (Col. 12),Cases Convicted Out of Cases from Previous Year (Col. 13),Cases Convicted Out of Cases during the Year (Col. 14),Cases Convicted (Col. 15) = (Col.13+ Col.14),Cases Discharged (Col. 16),Cases Acquitted (Col. 17),Cases in which Trials were Completed (Col. 18) = (Col.15+ Col.16+ Col.17),Cases Disposed off by Courts (Col. 19) = (Col.11+ Col.18),Cases Pending Trial at End of the Year (Col. 20) = (Col.5 - Col.19),Conviction Rate (Col. 21) = (Col.15/ Col.18) *100,Pendency Percentage (Col. 22) = (Col.20/ Col.5) *100
1,Murder with Rape/Gang Rape,605,233,838,0,0,0,0,0,0,0,33,10,43,1,24,68,68,770,63.2,91.9
2,Dowry Deaths,43519,6287,49806,5,18,15,10,25,73,14,1132,121,1253,233,2030,3516,3589,46217,35.6,92.8
3,Abetment to Suicide of Women,16067,4253,20320,18,0,21,2,6,47,0,339,52,391,93,1993,2477,2524,17796,15.8,87.6
4,Miscarriage,312,127,439,0,0,0,0,0,0,0,8,0,8,5,19,32,32,407,25.0,92.7
5,Acid Attack,297,121,418,0,0,0,0,0,0,0,13,0,13,1,10,24,24,394,54.2,94.3
6,Attempt to Acid Attack,78,34,112,0,0,0,0,0,0,0,2,0,2,0,3,5,5,107,40.0,95.5
7,Cruelty by Husband or his relatives,525579,96512,622091,164,148,8397,872,1030,10611,281,5366,579,5945,3284,31556,40785,51396,570695,14.6,91.7
8,Kidnapping and Abduction of Women,149453,28093,177546,19,18,223,167,21,448,31,2275,337,2612,925,7491,11028,11476,166070,23.7,93.5
8.1,Kidnapping and Abduction,36776,8435,45211,6,1,107,6,4,124,11,571,75,646,336,1708,2690,2814,42397,24.0,93.8
8.2,Kidnapping and Abduction in order to Murder,602,39,641,0,0,0,0,0,0,0,5,0,5,0,8,13,13,628,38.5,98.0
8.3,Kidnapping for Ransom,485,59,544,0,0,0,0,0,0,1,1,0,1,0,12,13,13,531,7.7,97.6
8.4,Kidnapping and Abduction of Women to compel her for marriage,89187,15327,104514,11,2,97,154,16,280,15,1429,243,1672,516,4594,6782,7062,97452,24.7,93.2
8.4.1,Women,56943,8442,65385,10,2,72,106,12,202,10,888,100,988,294,2917,4199,4401,60984,23.5,93.3
8.4.2,Girls,32244,6885,39129,1,0,25,48,4,78,5,541,143,684,222,1677,2583,2661,36468,26.5,93.2
8.5,Procuration of Minor Girls,5373,1469,6842,1,0,2,0,0,3,3,112,5,117,3,485,605,608,6234,19.3,91.1
8.6,Importation of Girls from Foreign Country,191,1,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,NA,100.0
8.7,Kidnapping and Abduction of Women – Others,16839,2763,19602,1,15,17,7,1,41,1,157,14,171,70,684,925,966,18636,18.5,95.1
9,Human Trafficking,1624,776,2400,0,0,0,0,0,0,0,29,9,38,12,140,190,190,2210,20.0,92.1
10,Selling of Minor Girls,527,27,554,0,0,0,0,0,0,0,4,1,5,0,8,13,13,541,38.5,97.7
11,Buying of Minor Girls,39,3,42,0,0,0,0,0,0,0,1,1,2,0,1,3,3,39,66.7,92.9
12,Rape,137893,24848,162741,97,19,190,6,96,408,83,4198,442,4640,1431,10630,16701,17109,145632,27.8,89.5
12.1,Women,112871,20616,133487,84,19,174,6,85,368,75,2958,330,3288,1084,8496,12868,13236,120251,25.6,90.1
12.2,Girls,25022,4232,29254,13,0,16,0,11,40,8,1240,112,1352,347,2134,3833,3873,25381,35.3,86.8
13,Attempt to Commit Rape,11996,2935,14931,2,1,18,5,1,27,2,297,20,317,54,727,1098,1125,13806,28.9,92.5
13.1,Women,11047,2699,13746,1,1,15,5,1,23,2,271,13,284,48,663,995,1018,12728,28.5,92.6
13.2,Girls,949,236,1185,1,0,3,0,0,4,0,26,7,33,6,64,103,107,1078,32.0,91.0
14,Assault on Women with Intent to Outrage her Modesty,339005,73334,412339,161,53,5681,389,257,6541,105,7783,1028,8811,1844,22069,32724,39265,373074,26.9,90.5
14.1,Women,320840,69842,390682,158,53,5463,375,243,6292,101,6727,953,7680,1631,20660,29971,36263,354419,25.6,90.7
14.2,Girls,18165,3492,21657,3,0,218,14,14,249,4,1056,75,1131,213,1409,2753,3002,18655,41.1,86.1
15,Insult to the Modesty of Women,33645,5840,39485,14,6,1063,14,9,1106,9,445,53,498,192,1597,2287,3393,36092,21.8,91.4
15.1,Women,32270,5756,38026,14,6,1048,13,9,1090,9,429,52,481,191,1584,2256,3346,34680,21.3,91.2
15.2,Girls,1375,84,1459,0,0,15,1,0,16,0,16,1,17,1,13,31,47,1412,54.8,96.8
Total IPC Crimes against Women,Total IPC Crimes against Women,1260639,243423,1504062,480,263,15608,1465,1445,19261,525,21925,2653,24578,8075,78298,110951,130212,1373850,22.2,91.3
16,Dowry Prohibition Act,41786,9683,51469,1,7,259,0,41,308,9,511,143,654,271,2120,3045,3353,48116,21.5,93.5
17,Immoral Traffic (Prevention) Act,8052,935,8987,6,0,3,0,3,12,15,134,45,179,30,546,755,767,8220,23.7,91.5
17.1,"Procuring, inducing Children for the sake of prostitution",2598,244,2842,1,0,3,0,1,5,6,55,3,58,1,125,184,189,2653,31.5,93.3
17.2,Detaining a person in premises where prostitution is carried on,432,106,538,0,0,0,0,0,0,3,6,5,11,1,23,35,35,503,31.4,93.5
17.3,Prostitution in or in the vicinity of public places,981,119,1100,0,0,0,0,0,0,1,15,0,15,3,37,55,55,1045,27.3,95.0
17.4,Seducing or soliciting for purpose of prostitution,851,76,927,2,0,0,0,0,2,0,11,24,35,8,15,58,60,867,60.3,93.5
17.5,Other Sections under ITP Act,3190,390,3580,3,0,0,0,2,5,5,47,13,60,17,346,423,428,3152,14.2,88.0
18,Protection of Women from Domestic Violence Act,1575,507,2082,0,0,5,2,6,13,25,19,4,23,33,49,105,118,1964,21.9,94.3
19,Cyber Crimes/Information Technology Act,701,718,1419,0,0,96,0,0,96,0,7,0,7,1,57,65,161,1258,10.8,88.7
19.1,Publishing or Transmitting of Sexually Explicit Material,478,570,1048,0,0,89,0,0,89,0,3,0,3,1,46,50,139,909,6.0,86.7
19.2,Other Women Centric Cyber Crimes,223,148,371,0,0,7,0,0,7,0,4,0,4,0,11,15,22,349,26.7,94.1
20,Protection of Children from Sexual Offences Act,104788,41562,146350,66,4,348,36,71,525,23,4787,772,5559,868,9557,15984,16509,129841,34.8,88.7
20.1,POCSO Act Section 4 & 6,62209,23884,86093,42,1,79,5,35,162,10,2984,444,3428,442,6016,9886,10048,76045,34.7,88.3
20.2,POCSO Act Section 8 & 10,35472,14784,50256,21,3,249,25,34,332,10,1619,265,1884,399,3062,5345,5677,44579,35.2,88.7
20.3,POCSO Act Section 12,2645,1421,4066,2,0,11,0,0,13,2,94,13,107,15,273,395,408,3658,27.1,90.0
20.4,POCSO Act Section 14 & 15,1486,720,2206,0,0,6,0,0,6,1,30,3,33,2,49,84,90,2116,39.3,95.9
20.5,"POCSO Act Section 17,18,19",2769,729,3498,1,0,2,6,1,10,0,54,47,101,10,146,257,267,3231,39.3,92.4
20.6,POCSO Act  r/w Section 377 IPC,207,24,231,0,0,1,0,1,2,0,6,0,6,0,11,17,19,212,35.3,91.8
21,Indecent Representation of Women (Prohibition) Act,557,18,575,0,0,0,1,0,1,0,7,0,7,3,12,22,23,552,31.8,96.0
Total SLL Crimes against Women,Total SLL Crimes against Women,157459,53423,210882,73,11,711,39,121,955,72,5465,964,6429,1206,12341,19976,20931,189951,32.2,90.1
Total Crime against Women,Total Crime against Women,1418098,296846,1714944,553,274,16319,1504,1566,20216,597,27390,3617,31007,9281,90639,130927,151143,1563801,23.7,91.2
