Category,State/UT,Child Victims - Below 6 Years - M,Child Victims - Below 6 Years - F,Child Victims - Below 6 Years - Trans,Child Victims - Below 6 Years - Total,Child Victims - 6 Years to 12 Years - M,Child Victims - 6 Years to 12 Years - F,Child Victims - 6 Years to 12 Years - Trans,Child Victims - 6 Years to 12 Years - Total,Child Victims - 12 Years to 16 Years - M,Child Victims - 12 Years to 16 Years - F,Child Victims - 12 Years to 16 Years - Trans,Child Victims - 12 Years to 16 Years - Total,Child Victims - 16 Years to 18 Years - M,Child Victims - 16 Years to 18 Years - F,Child Victims - 16 Years to 18 Years - Trans,Child Victims - 16 Years to 18 Years - Total,Child Victims - Total - M,Child Victims - Total - F,Child Victims - Total - Trans,Child Victims - Total - Total,Adult Victims - 18 Years to 30 Years - M,Adult Victims - 18 Years to 30 Years - F,Adult Victims - 18 Years to 30 Years - Trans,Adult Victims - 18 Years to 30 Years - Total,Adult Victims - 30 Years to 45 Years - M,Adult Victims - 30 Years to 45 Years - F,Adult Victims - 30 Years to 45 Years - Trans,Adult Victims - 30 Years to 45 Years - Total,Adult Victims - 45 Years to 60 Years - M,Adult Victims - 45 Years to 60 Years - F,Adult Victims - 45 Years to 60 Years - Trans,Adult Victims - 45 Years to 60 Years - Total,Adult Victims - 60 Years & above - M,Adult Victims - 60 Years & above - F,Adult Victims - 60 Years & above - Trans,Adult Victims - 60 Years & above - Total,Adult Victims - Total - M,Adult Victims - Total - F,Adult Victims - Total - Trans,Adult Victims - Total - Total,Total Victims (Child + Adult) - M,Total Victims (Child + Adult) - F,Total Victims (Child + Adult) - Trans,Total Victims (Child + Adult) - Total
State,Andhra Pradesh,7,7,0,14,5,9,0,14,1,2,0,3,0,3,0,3,13,21,0,34,133,119,0,252,232,125,0,357,148,65,0,213,42,25,0,67,555,334,0,889,568,355,0,923
State,Arunachal Pradesh,0,1,0,1,1,1,0,2,1,1,0,2,0,0,0,0,2,3,0,5,17,4,0,21,29,7,0,36,7,3,0,10,1,1,0,2,54,15,0,69,56,18,0,74
State,Assam,3,4,0,7,1,4,0,5,4,5,0,9,2,10,0,12,10,23,0,33,291,135,0,426,548,110,0,658,111,14,0,125,1,0,0,1,951,259,0,1210,961,282,0,1243
State,Bihar,1,0,0,1,17,11,0,28,22,18,0,40,29,14,0,43,69,43,0,112,1096,272,0,1368,971,244,0,1215,433,68,1,502,32,2,0,34,2532,586,1,3119,2601,629,1,3231
State,Chhattisgarh,7,14,0,21,9,6,0,15,7,5,0,12,1,8,0,9,24,33,0,57,175,99,1,275,230,125,0,355,136,72,0,208,26,29,0,55,567,325,1,893,591,358,1,950
State,Goa,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,2,0,7,14,2,0,16,5,1,0,6,1,2,0,3,25,7,0,32,25,8,0,33
State,Gujarat,23,26,0,49,9,10,0,19,7,3,0,10,5,4,0,9,44,43,0,87,250,75,0,325,302,89,0,391,122,42,0,164,53,14,0,67,727,220,0,947,771,263,0,1034
State,Haryana,7,10,0,17,5,5,0,10,11,0,0,11,12,7,0,19,35,22,0,57,382,108,0,490,348,88,0,436,139,20,0,159,27,9,0,36,896,225,0,1121,931,247,0,1178
State,Himachal Pradesh,2,0,0,2,0,0,0,0,1,0,0,1,1,1,0,2,4,1,0,5,13,6,0,19,20,10,0,30,8,3,0,11,3,4,0,7,44,23,0,67,48,24,0,72
State,Jammu & Kashmir,1,2,0,3,0,1,0,1,0,0,0,0,0,0,0,0,1,3,0,4,44,10,0,54,53,5,0,58,18,1,0,19,1,1,0,2,116,17,0,133,117,20,0,137
State,Jharkhand,0,3,0,3,12,3,0,15,6,8,0,14,6,5,0,11,24,19,0,43,559,162,0,721,494,164,0,658,168,61,0,229,0,0,0,0,1221,387,0,1608,1245,406,0,1651
State,Karnataka,25,24,0,49,16,19,0,35,3,3,0,6,5,12,0,17,49,58,0,107,309,128,0,437,352,161,0,513,184,75,0,259,43,33,0,76,888,397,0,1285,937,455,0,1392
State,Kerala,6,9,0,15,1,4,0,5,0,1,0,1,1,2,0,3,8,16,0,24,43,12,0,55,73,34,1,108,57,34,0,91,34,23,0,57,207,103,1,311,215,119,1,335
State,Madhya Pradesh,22,24,0,46,22,16,0,38,23,20,0,43,20,11,0,31,87,71,0,158,404,167,0,571,425,231,0,656,273,75,0,348,77,36,1,114,1179,509,1,1689,1266,580,1,1847
State,Maharashtra,34,43,0,77,26,15,0,41,15,5,0,20,19,12,0,31,94,75,0,169,495,240,0,735,566,209,1,776,291,77,1,369,110,52,0,162,1462,578,2,2042,1556,653,2,2211
State,Manipur,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,15,3,0,18,22,5,0,27,12,2,0,14,1,3,0,4,50,13,0,63,50,14,0,64
State,Meghalaya,2,2,0,4,1,0,0,1,2,0,0,2,2,0,0,2,7,2,0,9,22,3,0,25,23,4,0,27,9,1,0,10,0,0,0,0,54,8,0,62,61,10,0,71
State,Mizoram,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,4,1,0,5,9,2,0,11,3,0,0,3,1,1,0,2,17,4,0,21,18,4,0,22
State,Nagaland,1,2,0,3,0,0,0,0,1,0,0,1,0,0,0,0,2,2,0,4,2,3,0,5,12,4,0,16,3,2,0,5,0,0,0,0,17,9,0,26,19,11,0,30
State,Odisha,1,3,0,4,0,0,0,0,0,2,0,2,0,3,0,3,1,8,0,9,499,513,0,1012,174,80,0,254,56,31,0,87,1,2,0,3,730,626,0,1356,731,634,0,1365
State,Punjab,6,12,0,18,5,5,0,10,4,4,0,8,7,4,0,11,22,25,0,47,175,64,0,239,182,72,0,254,97,32,0,129,26,11,0,37,480,179,0,659,502,204,0,706
State,Rajasthan,4,0,0,4,9,3,0,12,2,2,0,4,6,3,0,9,21,8,0,29,491,165,0,656,563,131,1,695,239,54,0,293,1,3,0,4,1294,353,1,1648,1315,361,1,1677
State,Sikkim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,7,7,0,0,7,2,1,0,3,1,0,0,1,15,3,0,18,15,3,0,18
State,Tamil Nadu,15,32,0,47,9,15,0,24,4,7,0,11,7,3,0,10,35,57,0,92,351,101,1,453,503,191,1,695,321,88,0,409,111,66,0,177,1286,446,2,1734,1321,503,2,1826
State,Telangana,11,15,0,26,3,3,0,6,0,3,0,3,0,2,0,2,14,23,0,37,109,74,0,183,299,122,0,421,138,31,0,169,33,20,0,53,579,247,0,826,593,270,0,863
State,Tripura,3,1,0,4,2,2,0,4,0,0,0,0,1,1,0,2,6,4,0,10,23,17,0,40,33,26,0,59,22,8,0,30,5,1,0,6,83,52,0,135,89,56,0,145
State,Uttar Pradesh,28,19,0,47,41,33,0,74,56,50,0,106,30,34,0,64,155,136,0,291,979,386,0,1365,1196,375,1,1572,464,101,0,565,165,44,0,209,2804,906,1,3711,2959,1042,1,4002
State,Uttarakhand,3,1,0,4,3,1,0,4,1,0,0,1,0,1,0,1,7,3,0,10,71,29,0,100,86,21,0,107,27,4,0,31,1,1,0,2,185,55,0,240,192,58,0,250
State,West Bengal,2,7,0,9,6,10,0,16,11,10,0,21,9,9,0,18,28,36,0,64,385,469,0,854,473,316,0,789,167,72,0,239,2,2,0,4,1027,859,0,1886,1055,895,0,1950
State,TOTAL STATE(S),214,262,0,476,203,176,0,379,183,149,0,332,163,150,0,313,763,737,0,1500,7347,3369,2,10718,8239,2953,5,11197,3660,1038,2,4700,799,385,1,1185,20045,7745,10,27800,20808,8482,10,29300
UT,A & N Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,3,4,0,7,4,2,0,6,0,0,0,0,8,9,0,17,8,9,0,17
UT,Chandigarh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,14,8,4,0,12,1,0,0,1,0,1,0,1,19,9,0,28,19,9,0,28
UT,D & N Haveli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,3,0,0,3,0,1,0,1,0,0,0,0,5,2,0,7,5,2,0,7
UT,Daman & Diu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,3,1,0,0,1,0,1,0,1,2,4,0,6,2,4,0,6
UT,Delhi,4,4,0,8,4,10,0,14,19,2,0,21,11,2,0,13,38,18,0,56,187,47,0,234,134,50,0,184,43,11,0,54,4,9,0,13,368,117,0,485,406,135,0,541
UT,Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,Puducherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,25,4,0,0,4,0,0,0,0,0,0,0,0,29,0,0,29,29,0,0,29
UT,TOTAL UT(S),4,4,0,8,4,10,0,14,19,2,0,21,11,2,0,13,38,18,0,56,226,55,0,281,152,61,0,213,49,14,0,63,4,11,0,15,431,141,0,572,469,159,0,628
TOTAL (ALL INDIA),TOTAL (ALL INDIA),218,266,0,484,207,186,0,393,202,151,0,353,174,152,0,326,801,755,0,1556,7573,3424,2,10999,8391,3014,5,11410,3709,1052,2,4763,803,396,1,1200,20476,7886,10,28372,21277,8641,10,29928
Percentage Share of Victims age group,Percentage Share of Victims age group,NA,NA,NA,1.6,NA,NA,NA,1.3,NA,NA,NA,1.2,NA,NA,NA,1.1,NA,NA,NA,5.2,NA,NA,NA,36.8,NA,NA,NA,38.1,NA,NA,NA,15.9,NA,NA,NA,4,NA,NA,NA,94.8,NA,NA,NA,100
