Si. No. (Col. 1),Crime Head (Col. 2),Cases Pending Trial from the Previous Year - (Col. 3),Cases Sent for Trial during the year - (Col. 4),Total Cases for Trial (Col.3+Col.4) - (Col. 5),Cases Abated by Court - (Col. 6),Cases Withdrawn from Prosecution - (Col. 7),Cases Compounded or Compromised - (Col. 8),Cases Disposed off by Plea Bargaining - (Col. 9),Cases Quashed - (Col. 10),Cases Disposed off without Trial (Col.6+Col.7+Col.8+Col.9+Col.10) - (Col. 11),Cases Stayed or Sent to Record Room - (Col. 12),Cases Convicted Out of Cases from Previous Year - (Col. 13),Cases Convicted Out of Cases during the Year - (Col. 14),Cases Convicted (Col.13+Col.14) - (Col. 15),Cases Discharged - (Col. 16),Cases Acquitted - (Col. 17),Cases which Trials were Completed (Col.15+Col.16+Col.17) - (Col. 18),Cases Disposed off by Courts (Col.11+Col.18) - (Col. 19),Cases Pending Trial at End of the Year (Col.5-Col.19) - (Col. 20),Conviction Rate (Col.15/Col.18)*100 - (Col. 21),Pendency Percentage (Col.20/Col.5)*100 - (Col. 22)
1,Murder with Rape/Gang Rape,115,9,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,NA,100
2,Dowry Deaths,3271,362,3633,0,0,0,1,3,4,3,38,1,39,7,44,90,94,3539,43.3,97.4
3,Abetment to Suicide of Women,1457,303,1760,3,0,5,0,0,8,0,6,0,6,0,35,41,49,1711,14.6,97.2
4,Miscarriage,80,12,92,0,0,0,0,0,0,0,0,0,0,0,1,1,1,91,0,98.9
5,Acid Attack,72,9,81,1,0,0,0,0,1,0,0,0,0,0,0,0,1,80,NA,98.8
6,Attempt to Acid Attack,44,5,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,NA,100
7,Cruelty by Husband or his relatives,64979,9051,74030,6,3,792,15,245,1061,57,248,5,253,161,785,1199,2260,71770,21.1,96.9
8,Kidnapping and Abduction of Women,13837,1263,15100,2,0,17,0,7,26,4,52,1,53,19,117,189,215,14885,28,98.6
8.1,Kidnapping and Abduction,5663,551,6214,2,0,17,0,7,26,0,6,1,7,5,66,78,104,6110,9,98.3
8.2,Kidnapping and Abduction in order to Murder,58,5,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,NA,100
8.3,Kidnapping for Ransom,143,5,148,0,0,0,0,0,0,0,3,0,3,0,0,3,3,145,100,98
8.4,Kidnapping and Abduction of Women to compel her for marriage,5883,567,6450,0,0,0,0,0,0,3,35,0,35,5,46,86,86,6364,40.7,98.7
8.4.1,Women,3454,293,3747,0,0,0,0,0,0,3,30,0,30,4,30,64,64,3683,46.9,98.3
8.4.2,Girls,2429,274,2703,0,0,0,0,0,0,0,5,0,5,1,16,22,22,2681,22.7,99.2
8.5,Procuration of Minor Girls,242,11,253,0,0,0,0,0,0,1,0,0,0,0,4,4,4,249,0,98.4
8.6,Importation of Girls from Foreign Country,64,3,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,NA,100
8.7,Kidnapping and Abduction of Women – Others,1784,121,1905,0,0,0,0,0,0,0,8,0,8,9,1,18,18,1887,44.4,99.1
9,Human Trafficking,421,93,514,0,1,0,0,0,1,0,2,0,2,0,5,7,8,506,28.6,98.4
10,Selling of Minor Girls,72,7,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,NA,100
11,Buying of Minor Girls,7,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,NA,100
12,Rape,17422,2224,19646,3,3,15,0,5,26,20,158,4,162,54,270,486,512,19134,33.3,97.4
12.1,Women,16579,2115,18694,3,3,15,0,5,26,20,148,3,151,44,266,461,487,18207,32.8,97.4
12.2,Girls,843,109,952,0,0,0,0,0,0,0,10,1,11,10,4,25,25,927,44,97.4
13,Attempt to Commit Rape,347,46,393,0,0,0,0,0,0,0,0,0,0,2,0,2,2,391,0,99.5
13.1,Women,303,36,339,0,0,0,0,0,0,0,0,0,0,1,0,1,1,338,0,99.7
13.2,Girls,44,10,54,0,0,0,0,0,0,0,0,0,0,1,0,1,1,53,0,98.1
14,Assault on Women with Intent to Outrage her Modesty,48401,6665,55066,17,1,160,15,37,230,7,399,31,430,38,670,1138,1368,53698,37.8,97.5
14.1,Women,47593,6569,54162,17,1,160,15,37,230,7,392,31,423,37,661,1121,1351,52811,37.7,97.5
14.2,Girls,808,96,904,0,0,0,0,0,0,0,7,0,7,1,9,17,17,887,41.2,98.1
15,Insult to the Modesty of Women,10804,1202,12006,0,1,26,0,0,27,1,35,2,37,7,47,91,118,11888,40.7,99
15.1,Women,10711,1200,11911,0,1,26,0,0,27,1,35,2,37,7,47,91,118,11793,40.7,99
15.2,Girls,93,2,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,NA,100
Total IPC Crimes against Women,Total IPC Crimes against Women,161329,21257,182586,32,9,1015,31,297,1384,92,938,44,982,288,1974,3244,4628,177958,30.3,97.5
16,Dowry Prohibition Act,4127,624,4751,0,0,33,0,14,47,3,2,0,2,4,105,111,158,4593,1.8,96.7
17,Immoral Traffic (Prevention) Act,3045,350,3395,0,81,0,0,0,81,0,7,0,7,1,27,35,116,3279,20,96.6
17.1,"Procuring, inducing Children for the sake of prostitution",937,41,978,0,0,0,0,0,0,0,3,0,3,0,9,12,12,966,25,98.8
17.2,Detaining a person in premises where prostitution is carried on,115,55,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,NA,100
17.3,Prostitution in or in the vicinity of public places,487,61,548,0,0,0,0,0,0,0,0,0,0,1,9,10,10,538,0,98.2
17.4,Seducing or soliciting for purpose of prostitution,649,12,661,0,0,0,0,0,0,0,1,0,1,0,2,3,3,658,33.3,99.5
17.5,Other Sections under ITP Act,857,181,1038,0,81,0,0,0,81,0,3,0,3,0,7,10,91,947,30,91.2
18,Protection of Women from Domestic Violence Act,37,15,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,NA,100
19,Cyber Crimes/Information Technology Act,164,44,208,0,0,2,0,0,2,0,0,0,0,0,1,1,3,205,0,98.6
19.1,Publishing or Transmitting of Sexually Explicit Material,117,42,159,0,0,2,0,0,2,0,0,0,0,0,0,0,2,157,NA,98.7
19.2,Other Women Centric Cyber Crimes,47,2,49,0,0,0,0,0,0,0,0,0,0,0,1,1,1,48,0,98
20,Protection of Children from Sexual Offences Act,21888,4781,26669,8,0,82,0,3,93,1,272,57,329,7,440,776,869,25800,42.4,96.7
20.1,POCSO Act Section 4 & 6,12913,2758,15671,5,0,23,0,1,29,1,152,9,161,5,262,428,457,15214,37.6,97.1
20.2,POCSO Act Section 8 & 10,7734,1819,9553,3,0,59,0,1,63,0,116,48,164,2,156,322,385,9168,50.9,96
20.3,POCSO Act Section 12,742,159,901,0,0,0,0,1,1,0,2,0,2,0,16,18,19,882,11.1,97.9
20.4,POCSO Act Section 14 & 15,83,6,89,0,0,0,0,0,0,0,0,0,0,0,1,1,1,88,0,98.9
20.5,"POCSO Act Section 17,18,19",372,35,407,0,0,0,0,0,0,0,2,0,2,0,5,7,7,400,28.6,98.3
20.6,POCSO Act r/w Section 377 IPC,44,4,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,NA,100
21,Indecent Representation of Women (Prohibition) Act,216,1,217,0,0,0,0,0,0,0,0,0,0,0,2,2,2,215,0,99.1
Total SLL Crimes against Women,Total SLL Crimes against Women,29477,5815,35292,8,81,117,0,17,223,4,281,57,338,12,575,925,1148,34144,36.5,96.7
Total Crime against Women,Total Crime against Women,190806,27072,217878,40,90,1132,31,314,1607,96,1219,101,1320,300,2549,4169,5776,212102,31.7,97.3
