Si. No.(Col. 1),City (Col. 2),Cases Pending Investigation from Previous Year - (Col. 3),Cases Reported during the year - (Col. 4),Cases Reopened for Investigation - (Col. 5),Total Cases for Investigation (Col.3+Col.4+Col.5) - (Col. 6),Cases Not Investigated Under 157_1_b CRPC - (Col. 7),Cases Transferred to Other State or Agency - (Col. 8),Cases Withdrawn by the Govt during Investigation - (Col. 9),Final Report - Cases Ended as FR Non Cognizable - (Col. 10),Final Report - Cases Ended as Final Report False - (Col. 11),Final Report - Cases Ended as Mistake of Fact or of law or Civil Dispute - (Col. 12),Final Report - Cases True but Insufficient Evidence or Untraced or No Clue - (Col. 13),Final Report - Cases Abated during Investigation - (Col. 14),Final Report - Total (Col.10+Col.11+Col.12+Col13+Col.14) - (Col. 15),Charge Sheets Submitted - Cases ChargeSheeted Out of cases frm prv. Year - (Col. 16),Charge Sheets Submitted - Cases Chargesheeted Out of Cases during the year - (Col. 17),Charge Sheets Submitted - Cases Chargesheeted (Col.16+ Col.17) - (Col. 18),Total Cases Disposed Off by Police (Col.7+8+ 15+18) - (Col. 19),Cases Quashed at Investigation Stage - (Col. 20),Cases Stayed at Investigation Stage - (Col. 21),Cases Pending Invsgn.at end of the year (Cols.6-9-19-20) - (Col. 22),Chargesheeting Rate (Col.18/19*100) - (Col. 23),Pendency Percentage (Col.22/6*100) - (Col. 24)
1,Ahmedabad (Gujarat),188,1524,0,1712,0,1,1,0,4,47,21,1,73,44,1293,1337,1411,17,2,283,94.8,16.5
2,Bengaluru (Karnataka),1175,2730,0,3905,0,63,0,0,525,174,51,0,750,778,1254,2032,2845,4,22,1056,71.4,27
3,Chennai (Tamil Nadu),1923,576,0,2499,0,0,0,0,0,6,0,1,7,195,20,215,222,6,0,2271,96.8,90.9
4,Coimbatore (Tamil Nadu),33,97,0,130,0,0,0,0,0,0,2,0,2,24,69,93,95,0,0,35,97.9,26.9
5,Delhi City,16971,9782,0,26753,0,1,7,0,0,1691,1020,4,2715,4903,3640,8543,11259,116,0,15371,75.9,57.5
6,Ghaziabad (Uttar Pradesh),31,341,0,372,0,0,0,0,0,0,98,0,98,23,248,271,369,0,0,3,73.4,0.8
7,Hyderabad (Telangana),1691,2390,0,4081,0,0,0,0,11,188,54,0,253,1311,865,2176,2429,3,6,1649,89.6,40.4
8,Indore (Madhya Pradesh),440,1346,0,1786,0,0,0,0,274,0,12,0,286,121,947,1068,1354,0,0,432,78.9,24.2
9,Jaipur (Rajasthan),608,2369,0,2977,0,1,0,7,275,629,9,0,920,268,874,1142,2063,0,1,914,55.4,30.7
10,Kanpur (Uttar Pradesh),840,1056,0,1896,0,0,0,0,4,0,237,0,241,680,433,1113,1354,0,0,542,82.2,28.6
11,Kochi (Kerala),247,403,0,650,0,0,0,0,19,21,2,0,42,204,211,415,457,0,0,193,90.8,29.7
12,Kolkata (West Bengal),1302,2001,0,3303,0,0,0,0,0,45,60,0,105,401,548,949,1054,0,0,2249,90,68.1
13,Kozhikode (Kerala),348,394,2,744,0,0,0,0,5,14,10,1,30,212,157,369,399,0,0,345,92.5,46.4
14,Lucknow (Uttar Pradesh),672,2636,0,3308,0,0,0,0,5,0,646,0,651,546,1125,1671,2322,0,0,986,72,29.8
15,Mumbai (Maharashtra),10527,4583,0,15110,0,0,0,10,44,296,217,7,574,1682,1213,2895,3469,4,0,11637,83.5,77
16,Nagpur (Maharashtra),730,920,0,1650,0,1,0,11,12,293,63,3,382,449,346,795,1178,1,4,471,67.5,28.5
17,Patna (Bihar),735,495,0,1230,0,0,0,0,42,38,0,0,80,287,279,566,646,0,0,584,87.6,47.5
18,Pune (Maharashtra),943,1055,0,1998,0,0,0,7,15,205,38,3,268,300,517,817,1085,0,0,913,75.3,45.7
19,Surat (Gujarat),52,633,0,685,0,0,0,0,0,1,17,0,18,0,605,605,623,2,0,60,97.1,8.8
Total Cities,Total Cities,39456,35331,2,74789,0,67,8,35,1235,3648,2557,20,7495,12428,14644,27072,34634,153,35,39994,78.2,53.5
