Si. No (Col. 1),Category ,State/UT (Col. 2),Murder with Rape/Gang Rape - I - (Col. 3),Murder with Rape/Gang Rape - V - (Col. 4),Murder with Rape/Gang Rape - R - (Col. 5),Dowry Deaths (Sec. 304B IPC) - I - (Col. 6),Dowry Deaths (Sec. 304B IPC) - V - (Col. 7),Dowry Deaths (Sec. 304B IPC) - R - (Col. 8),Abetment to Suicide of Women (Sec. 305/306 IPC) - I - (Col. 9),Abetment to Suicide of Women (Sec. 305/306 IPC) - V - (Col. 10),Abetment to Suicide of Women (Sec. 305/306 IPC) - R - (Col. 11),Miscarriage (Sec. 313 & 314 IPC) - I - (Col. 12),Miscarriage (Sec. 313 & 314 IPC) - V - (Col. 13),Miscarriage (Sec. 313 & 314 IPC) - R - (Col. 14),Acid Attack (Sec. 326A IPC) - 1 - (Col. 15),Acid Attack (Sec. 326A IPC) - V - (Col. 16),Acid Attack (Sec. 326A IPC) - R - (Col. 17),Attempt to Acid Attack (Sec. 326B IPC) - I - (Col. 18),Attempt to Acid Attack (Sec. 326B IPC) - V - (Col. 19),Attempt to Acid Attack (Sec. 326B IPC) - R - (Col. 20),Cruelty by Husband or his relatives (Sec. 498 A IPC) - I - (Col. 21),Cruelty by Husband or his relatives (Sec. 498 A IPC) - V - (Col. 22),Cruelty by Husband or his relatives (Sec. 498 A IPC) - R - (Col. 23),Kidnapping & Abduction of Women - Kidnapping & Abduction of Women (Total) - I - (Col. 24),Kidnapping & Abduction of Women - Kidnapping & Abduction of Women (Total) - V - (Col. 25),Kidnapping & Abduction of Women - Kidnapping & Abduction of Women (Total) - R - (Col. 26),Kidnapping & Abduction of Women - Kidnapping & Abduction (Sec. 336 IPC) - I - (Col. 27),Kidnapping & Abduction of Women - Kidnapping & Abduction (Sec. 336 IPC) - V - (Col. 28),Kidnapping & Abduction of Women - Kidnapping & Abduction (Sec. 336 IPC) - R - (Col. 29),Kidnapping & Abduction of Women - Kidnapping & Abduction in order to Murder (Sec. 364 IPC) - I - (Col. 30),Kidnapping & Abduction of Women - Kidnapping & Abduction in order to Murder (Sec. 364 IPC) - V - (Col. 31),Kidnapping & Abduction of Women - Kidnapping & Abduction in order to Murder (Sec. 364 IPC) - R - (Col. 32),Kidnapping & Abduction of Women - Kidnapping for Ransom (Sec. 364A IPC) - I - (Col. 33),Kidnapping & Abduction of Women - Kidnapping for Ransom (Sec. 364A IPC) - V - (Col. 34),Kidnapping & Abduction of Women - Kidnapping for Ransom (Sec. 364A IPC) - R - (Col. 35),Kidnapping & Abduction of Women - Kidnapping & Abduction of Women to compel her for marriage (Sec. 366 IPC) -K&A of Women to compel her for marriage (Total) - I - (Col. 36),Kidnapping & Abduction of Women - Kidnapping & Abduction of Women to compel her for marriage (Sec. 366 IPC) -K&A of Women to compel her for marriage (Total) - V - (Col. 37),Kidnapping & Abduction of Women - Kidnapping & Abduction of Women to compel her for marriage (Sec. 366 IPC) -K&A of Women to compel her for marriage (Total) - R - (Col. 38),Kidnapping & Abduction of Women - Kidnapping & Abduction of Women to compel her for marriage (Sec. 366 IPC) -a) Women (Above 18 yrs) - I - (Col. 39),Kidnapping & Abduction of Women - Kidnapping & Abduction of Women to compel her for marriage (Sec. 366 IPC) -a) Women (Above 18 yrs) - V - (Col. 40),Kidnapping & Abduction of Women - Kidnapping & Abduction of Women to compel her for marriage (Sec. 366 IPC) -a) Women (Above 18 yrs) - R - (Col. 41),Kidnapping & Abduction of Women - K & A of Women to compel her for marriage (Sec. 366 IPC) -b) Girls (Below 18 yrs) - I - (Col. 42),Kidnapping & Abduction of Women - K & A of Women to compel her for marriage (Sec. 366 IPC) -b) Girls (Below 18 yrs) - V - (Col. 43),Kidnapping & Abduction of Women - K & A of Women to compel her for marriage (Sec. 366 IPC) -b) Girls (Below 18 yrs) - R - (Col. 44),Kidnapping & Abduction of Women - Procuration of Minor Girls (Sec. 366A IPC) - I - (Col. 45),Kidnapping & Abduction of Women - Procuration of Minor Girls (Sec. 366A IPC) - V - (Col. 46),Kidnapping & Abduction of Women - Procuration of Minor Girls (Sec. 366A IPC) - R - (Col. 47),Kidnapping & Abduction of Women - Importation of Girls from Foreign Country (Sec. 366B IPC) - I - (Col. 48),Kidnapping & Abduction of Women - Importation of Girls from Foreign Country (Sec. 366B IPC) - V - (Col. 49),Kidnapping & Abduction of Women - Importation of Girls from Foreign Country (Sec. 366B IPC) - R - (Col. 50),"Kidnapping & Abduction of Women - Kidnapping and Abduction of Women – Others (Secs.363A, 365, 367, 368, 369 IPC) - I - (Col. 51)","Kidnapping & Abduction of Women - Kidnapping and Abduction of Women – Others (Secs.363A, 365, 367, 368, 369 IPC) - V - (Col. 52)","Kidnapping & Abduction of Women - Kidnapping and Abduction of Women – Others (Secs.363A, 365, 367, 368,369 IPC) - R - (Col. 53)",Human Trafficking (Sec. 370 & 370A IPC) - I - (Col. 54),Human Trafficking (Sec. 370 & 370A IPC) - V - (Col. 55),Human Trafficking (Sec. 370 & 370A IPC) - R - (Col. 56),Selling of Minor Girls (Sec. 372 IPC) - I - (Col. 57),Selling of Minor Girls (Sec. 372 IPC) - V - (Col. 58),Selling of Minor Girls (Sec. 372 IPC) - R - (Col. 59),Buying of Minor Girls (Sec. 373 IPC) - I - (Col. 60),Buying of Minor Girls (Sec. 373 IPC) - V - (Col. 61),Buying of Minor Girls (Sec. 373 IPC) - R - (Col. 62),Rape (Sec.376 IPC) - Rape (Total) - I - (Col. 63),Rape (Sec.376 IPC) - Rape (Total) - V - (Col. 64),Rape (Sec.376 IPC) - Rape (Total) - R - (Col. 65),Rape (Sec.376 IPC) - A) Women (18 Yrs. And above) - I - (Col. 66),Rape (Sec.376 IPC) - A) Women (18 Yrs. And above) - V - (Col. 67),Rape (Sec.376 IPC) - A) Women (18 Yrs. And above) - R - (Col. 68),Rape (Sec.376 IPC) - B) Girls (Below 18 yrs) - I - (Col. 69),Rape (Sec.376 IPC) - B) Girls (Below 18 yrs) - V - (Col. 70),Rape (Sec.376 IPC) - B) Girls (Below 18 yrs) - R - (Col. 71),Attempt to Commit Rape (Sec. 376/511 IPC) - Attempt to Commit Rape (Total) - I - (Col. 72),Attempt to Commit Rape (Sec. 376/511 IPC) - Attempt to Commit Rape (Total) - V - (Col. 73),Attempt to Commit Rape (Sec. 376/511 IPC) - Attempt to Commit Rape (Total) - R - (Col. 74),Attempt to Commit Rape (Sec. 376/511 IPC) - A) Women (18 Yrs. And above) - I - (Col. 75),Attempt to Commit Rape (Sec. 376/511 IPC) - A) Women (18 Yrs. And above) - V - (Col. 76),Attempt to Commit Rape (Sec. 376/511 IPC) - A) Women (18 Yrs. And above) - R - (Col. 77),Attempt to Commit Rape (Sec. 376/511 IPC) - B) Girls (Below 18 yrs) - I - (Col. 78),Attempt to Commit Rape (Sec. 376/511 IPC) - B) Girls (Below 18 yrs) - V - (Col. 79),Attempt to Commit Rape (Sec. 376/511 IPC) - B) Girls (Below 18 yrs) - R - (Col. 80),Assault on Women with Intent to Outrage her Modesty (Sec. 354 IPC) - Assault on Women with Intent to Outrage her Modesty (Total) - I - (Col. 81),Assault on Women with Intent to Outrage her Modesty (Sec. 354 IPC) - Assault on Women with Intent to Outrage her Modesty (Total) - V - (Col. 82),Assault on Women with Intent to Outrage her Modesty (Sec. 354 IPC) - Assault on Women with Intent to Outrage her Modesty (Total) - R - (Col. 83),Assault on Women with Intent to Outrage her Modesty (Sec. 354 IPC) - A) Women (18 Yrs. And above) - I - (Col. 84),Assault on Women with Intent to Outrage her Modesty (Sec. 354 IPC) - A) Women (18 Yrs. And above) - V - (Col. 85),Assault on Women with Intent to Outrage her Modesty (Sec. 354 IPC) - A) Women (18 Yrs. And above) - R - (Col. 86),Assault on Women with Intent to Outrage her Modesty (Sec. 354 IPC) - B) Girls (Below 18 yrs) - I - (Col. 87),Assault on Women with Intent to Outrage her Modesty (Sec. 354 IPC) - B) Girls (Below 18 yrs) - V - (Col. 88),Assault on Women with Intent to Outrage her Modesty (Sec. 354 IPC) - B) Girls (Below 18 yrs) - R - (Col. 89),Insult to the Modesty of Women (Sec. 509 IPC) - Insult to the Modesty of Women (Total) - I - (Col. 90),Insult to the Modesty of Women (Sec. 509 IPC) - Insult to the Modesty of Women (Total) - V - (Col. 91),Insult to the Modesty of Women (Sec. 509 IPC) - Insult to the Modesty of Women (Total) - R - (Col. 92),Insult to the Modesty of Women (Sec. 509 IPC) - A) Women (18 Yrs. And above) - I - (Col. 93),Insult to the Modesty of Women (Sec. 509 IPC) - A) Women (18 Yrs. And above) - V - (Col. 94),Insult to the Modesty of Women (Sec. 509 IPC) - A) Women (18 Yrs. And above) - R - (Col. 95),Insult to the Modesty of Women (Sec. 509 IPC) - B) Girls (Below 18 yrs) - I - (Col. 96),Insult to the Modesty of Women (Sec. 509 IPC) - B) Girls (Below 18 yrs) - V - (Col. 97),Insult to the Modesty of Women (Sec. 509 IPC) - B) Girls (Below 18 yrs) - R - (Col. 98),Total IPC Crimes against Women - I - (Col. 99),Total IPC Crimes against Women - V - (Col. 100),Total IPC Crimes against Women - R - (Col. 101),"Dowry Prohibition Act, 1961 - I - (Col. 102)","Dowry Prohibition Act, 1961 - V - (Col. 103)","Dowry Prohibition Act, 1961 - R - (Col. 104)","Immoral Traffic (Prevention) Act, 1956 (Women Victims cases only) - Immoral Traffic (Prevention) Act, 1956 (Total) - I - (Col. 105)","Immoral Traffic (Prevention) Act, 1956 (Women Victims cases only) - Immoral Traffic (Prevention) Act, 1956 (Total) - V - (Col. 106)","Immoral Traffic (Prevention) Act, 1956 (Women Victims cases only) - Immoral Traffic (Prevention) Act, 1956 (Total) - R - (Col. 107)","Immoral Traffic (Prevention) Act, 1956 (Women Victims cases only) - A) Procuring, including Children, for the same of prostitution (Section 5) - I - (Col. 108)","Immoral Traffic (Prevention) Act, 1956 (Women Victims cases only) - A) Procuring, including Children, for the same of prostitution (Section 5) - V - (Col. 109)","Immoral Traffic (Prevention) Act, 1956 (Women Victims cases only) - A) Procuring, including Children, for the same of prostitution (Section 5) - R - (Col. 110)","Immoral Traffic (Prevention) Act, 1956 (Women Victims cases only) - B) Detaining person in premises where prostitution is carried on (Section 6) - I - (Col. 111)","Immoral Traffic (Prevention) Act, 1956 (Women Victims cases only) - B) Detaining person in premises where prostitution is carried on (Section 6) - V - (Col. 112)","Immoral Traffic (Prevention) Act, 1956 (Women Victims cases only) - B) Detaining person in premises where prostitution is carried on (Section 6) - R - (Col. 113)","Immoral Traffic (Prevention) Act, 1956 (Women Victims cases only) - C) Prostitution in or in the vicinity of public places (Section 7) - I - (Col. 114)","Immoral Traffic (Prevention) Act, 1956 (Women Victims cases only) - C) Prostitution in or in the vicinity of public places (Section 7) - V - (Col. 115)","Immoral Traffic (Prevention) Act, 1956 (Women Victims cases only) - C) Prostitution in or in the vicinity of public places (Section 7) - R - (Col. 116)","Immoral Traffic (Prevention) Act, 1956 (Women Victims cases only) - D) Seducing or soliciting for purpose of prostitution (Section 8) - I - (Col. 117)","Immoral Traffic (Prevention) Act, 1956 (Women Victims cases only) - D) Seducing or soliciting for purpose of prostitution (Section 8) - V - (Col. 118)","Immoral Traffic (Prevention) Act, 1956 (Women Victims cases only) - D) Seducing or soliciting for purpose of prostitution (Section 8) - R - (Col. 119)","Immoral Traffic (Prevention) Act, 1956 (Women Victims cases only) - E) Other Sections under ITP Act - I - (Col. 120)","Immoral Traffic (Prevention) Act, 1956 (Women Victims cases only) - E) Other Sections under ITP Act - V - (Col. 121)","Immoral Traffic (Prevention) Act, 1956 (Women Victims cases only) - E) Other Sections under ITP Act - R - (Col. 122)",Protection of Women from Domestic Violence Act - I - (Col. 123),Protection of Women from Domestic Violence Act - V - (Col. 124),Protection of Women from Domestic Violence Act - R - (Col. 125),Cyber Crimes/Information Technology Act (Women Centric Crimes only) - Cyber Crimes/Information Technology Act (Women Centric Crimes only) (Total) - I - (Col. 126),Cyber Crimes/Information Technology Act (Women Centric Crimes only) - Cyber Crimes/Information Technology Act (Women Centric Crimes only) (Total) - V - (Col. 127),Cyber Crimes/Information Technology Act (Women Centric Crimes only) - Cyber Crimes/Information Technology Act (Women Centric Crimes only) (Total) - R - (Col. 128),Cyber Crimes/Information Technology Act (Women Centric Crimes only) - A) Publishing or Transmitting of Sexually Explicit Material (Sec. 67A/67B (Girls) IT Act) - I - (Col. 129),Cyber Crimes/Information Technology Act (Women Centric Crimes only) - A) Publishing or Transmitting of Sexually Explicit Material (Sec. 67A/67B (Girls) IT Act) - V - (Col. 130),Cyber Crimes/Information Technology Act (Women Centric Crimes only) - A) Publishing or Transmitting of Sexually Explicit Material (Sec. 67A/67B (Girls) IT Act) - R - (Col. 131),Cyber Crimes/Information Technology Act (Women Centric Crimes only) - B) Other Women Centric Cyber Crimes (Ex. Blackmailing/ Defamation/Morphing/Fake Profile) - I - (Col. 132),Cyber Crimes/Information Technology Act (Women Centric Crimes only) - B) Other Women Centric Cyber Crimes (Ex. Blackmailing/ Defamation/Morphing/ Fake Profile) - V - (Col. 133),Cyber Crimes/Information Technology Act (Women Centric Crimes only) - B) Other Women Centric Cyber Crimes (Ex. Blackmailing/Defamation/Morphing/Fake Profile) - R - (Col. 134),Protection of Children from Sexual Offences Act (Girl Child Victims only) - Protection of Children from Sexual Offences Act (Total) - I - (Col. 135),Protection of Children from Sexual Offences Act (Girl Child Victims only) - Protection of Children from Sexual Offences Act (Total) - V - (Col. 136),Protection of Children from Sexual Offences Act (Girl Child Victims only) - Protection of Children from Sexual Offences Act (Total) - R - (Col. 137),Protection of Children from Sexual Offences Act (Girl Child Victims only) - A) Child Rape (Sec 4 & 6 of POCSO Act/ Sec 376 IPC) - I - (Col. 138),Protection of Children from Sexual Offences Act (Girl Child Victims only) - A) Child Rape (Sec 4 & 6 of POCSO Act/ Sec 376 IPC) - V - (Col. 139),Protection of Children from Sexual Offences Act (Girl Child Victims only) - A) Child Rape (Sec 4 & 6 of POCSO Act/ Sec 376 IPC) - R - (Col. 140),Protection of Children from Sexual Offences Act (Girl Child Victims only) - B) Sexual Assault of Children (Sec.8 & 10 of POCSO Act) / Sec. 354 IPC) - I - (Col. 141),Protection of Children from Sexual Offences Act (Girl Child Victims only) - B) Sexual Assault of Children (Sec.8 & 10 of POCSO Act) / Sec. 354 IPC) - V - (Col. 142),Protection of Children from Sexual Offences Act (Girl Child Victims only) - B) Sexual Assault of Children (Sec.8 & 10 of POCSO Act) / Sec. 354 IPC) - R - (Col. 143),Protection of Children from Sexual Offences Act (Girl Child Victims only) - C) Sexual Harassment (Sec. 12 of POCSO Act) / Sec. 509 IPC) - I - (Col. 144),Protection of Children from Sexual Offences Act (Girl Child Victims only) - C) Sexual Harassment (Sec. 12 of POCSO Act) / Sec. 509 IPC) - V - (Col. 145),Protection of Children from Sexual Offences Act (Girl Child Victims only) - C) Sexual Harassment (Sec. 12 of POCSO Act) / Sec. 509 IPC) - R - (Col. 146),Protection of Children from Sexual Offences Act (Girl Child Victims only) - D) Use of Child for Pornography/ Storing Child Pornography Material (Sec 14 & 15 of POCSO Act) - I - (Col. 147),Protection of Children from Sexual Offences Act (Girl Child Victims only) - D) Use of Child for Pornography/ Storing Child Pornography Material (Sec 14 & 15 of POCSO Act) - V - (Col. 148),Protection of Children from Sexual Offences Act (Girl Child Victims only) - D) Use of Child for Pornography/ Storing Child Pornography Material (Sec 14 & 15 of POCSO Act) - R - (Col. 149),Protection of Children from Sexual Offences Act (Girl Child Victims only) - E) POCSO Act (Sections 17 to 22) / Other offences of POCSO Act - I - (Col. 150),Protection of Children from Sexual Offences Act (Girl Child Victims only) - E) POCSO Act (Sections 17 to 22) / Other offences of POCSO Act - V - (Col. 151),Protection of Children from Sexual Offences Act (Girl Child Victims only) - E) POCSO Act (Sections 17 to 22) / Other offences of POCSO Act - R - (Col. 152),Protection of Children from Sexual Offences Act (Girl Child Victims only) - F) POCSO Act r/w Section 377 IPC / Unnatural Offences - I - (Col. 153),Protection of Children from Sexual Offences Act (Girl Child Victims only) - F) POCSO Act r/w Section 377 IPC / Unnatural Offences - V - (Col. 154),Protection of Children from Sexual Offences Act (Girl Child Victims only) - F) POCSO Act r/w Section 377 IPC / Unnatural Offences - R - (Col. 155),"Indecent Representation of Women (Prohibition) Act, 1986 - I - (Col. 156)","Indecent Representation of Women (Prohibition) Act, 1986 - V - (Col. 157)","Indecent Representation of Women (Prohibition) Act, 1986 - R - (Col. 158)",Total SLL Crimes against Women - I - (Col. 159),Total SLL Crimes against Women - V - (Col. 160),Total SLL Crimes against Women - R - (Col. 161),Total Crime against Women (IPC+SLL) - I - (Col. 162),Total Crime against Women (IPC+SLL) - V - (Col. 163),Total Crime against Women (IPC+SLL) - R - (Col. 164)
1,State,Andhra Pradesh,5,5,0,111,111,0.4,371,392,1.4,8,8,0,4,4,0,1,1,0,6546,6579,24.9,534,537,2,327,327,1.2,0,0,0,1,1,0,104,104,0.4,33,33,0.1,71,71,0.3,53,54,0.2,0,0,0,49,51,0.2,64,71,0.2,0,0,0,0,0,0,1095,1107,4.2,518,520,2,577,587,2.2,141,141,0.5,101,101,0.4,40,40,0.2,4886,4888,18.6,4373,4375,16.6,513,513,2,2342,2371,8.9,2309,2338,8.8,33,33,0.1,16108,16215,61.3,435,435,1.7,48,64,0.2,17,17,0.1,0,0,0,4,7,0,0,0,0,27,40,0.1,0,0,0,49,51,0.2,21,23,0.1,28,28,0.1,449,454,1.7,271,274,1,102,104,0.4,64,64,0.2,1,1,0,11,11,0,0,0,0,0,0,0,981,1004,3.7,17089,17219,65
2,State,Arunachal Pradesh,0,0,0,0,0,0,2,2,0.3,0,0,0,0,0,0,0,0,0,69,70,9.3,45,48,6.1,34,37,4.6,0,0,0,0,0,0,5,5,0.7,3,3,0.4,2,2,0.3,2,2,0.3,0,0,0,4,4,0.5,1,3,0.1,0,0,0,0,0,0,60,63,8.1,31,34,4.2,29,29,3.9,2,5,0.3,2,5,0.3,0,0,0,73,76,9.9,70,73,9.5,3,3,0.4,3,3,0.4,3,3,0.4,0,0,0,255,270,34.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,3.5,16,16,2.2,9,9,1.2,0,0,0,1,1,0.1,0,0,0,0,0,0,0,0,0,26,26,3.5,281,296,38
