3,State,Assam,26,26,0.2,148,150,0.9,52,52,0.3,29,29,0.2,4,4,0,2,2,0,11408,11413,66.8,5364,5915,31.4,863,1353,5.1,2,2,0,13,13,0.1,2929,2984,17.2,2583,2638,15.1,346,346,2,1052,1055,6.2,0,0,0,505,508,3,66,100,0.4,1,1,0,0,0,0,1657,1658,9.7,1639,1640,9.6,18,18,0.1,485,485,2.8,485,485,2.8,0,0,0,4642,4654,27.2,4628,4640,27.1,14,14,0.1,90,90,0.5,90,90,0.5,0,0,0,23974,24579,140.4,469,502,2.7,18,18,0.1,4,4,0,0,0,0,0,0,0,0,0,0,14,14,0.1,0,0,0,395,402,2.3,211,218,1.2,184,184,1.1,1496,1527,8.8,1049,1078,6.1,322,323,1.9,120,121,0.7,4,4,0,1,1,0,0,0,0,0,0,0,2378,2449,13.9,26352,27028,154.3
4,State,Bihar,3,3,0,1046,1047,1.8,21,21,0,1,1,0,1,1,0,0,0,0,1935,1936,3.3,6671,6747,11.4,745,745,1.3,11,11,0,0,0,0,5308,5378,9.1,2620,2620,4.5,2688,2758,4.6,0,0,0,0,0,0,607,613,1,15,24,0,1,1,0,0,0,0,806,806,1.4,805,805,1.4,1,1,0,69,72,0.1,64,67,0.1,5,5,0,584,587,1,541,544,0.9,43,43,0.1,6,6,0,6,6,0,0,0,0,11159,11252,19.1,2555,2555,4.4,30,33,0.1,10,13,0,18,18,0,0,0,0,0,0,0,2,2,0,23,23,0,9,9,0,3,3,0,6,6,0,1583,1585,2.7,628,628,1.1,646,648,1.1,198,198,0.3,106,106,0.2,4,4,0,1,1,0,0,0,0,4200,4205,7.2,15359,15457,26.3
5,State,Chhattisgarh,8,8,0.1,71,71,0.5,150,153,1,1,1,0,1,1,0,0,0,0,641,674,4.4,1341,1357,9.2,1079,1094,7.4,3,4,0,2,2,0,245,245,1.7,6,6,0,239,239,1.6,0,0,0,0,0,0,12,12,0.1,21,34,0.1,0,0,0,0,0,0,1210,1212,8.3,1197,1199,8.2,13,13,0.1,118,118,0.8,114,114,0.8,4,4,0,1461,1640,10,1380,1559,9.5,81,81,0.6,279,279,1.9,272,272,1.9,7,7,0,5302,5548,36.4,6,6,0,3,3,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,36,37,0.2,34,35,0.2,2,2,0,2038,2048,14,1534,1541,10.5,469,472,3.2,14,14,0.1,15,15,0.1,6,6,0,0,0,0,0,0,0,2083,2094,14.3,7385,7642,50.7
6,State,Goa,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,31,33,4,23,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,16,29,2.1,0,0,0,0,0,0,60,61,7.8,19,19,2.5,41,42,5.3,0,0,0,0,0,0,0,0,0,67,71,8.7,57,61,7.4,10,10,1.3,35,35,4.6,33,33,4.3,2,2,0.3,218,238,28.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1,219,239,28.5
7,State,Gujarat,7,7,0,6,7,0,295,299,0.9,0,0,0,4,4,0,8,8,0,3345,3345,10.2,597,603,1.8,179,183,0.5,0,0,0,3,3,0,393,395,1.2,31,31,0.1,362,364,1.1,0,0,0,0,0,0,22,22,0.1,4,6,0,2,2,0,0,0,0,486,486,1.5,486,486,1.5,0,0,0,3,3,0,3,3,0,0,0,0,846,852,2.6,829,835,2.5,17,17,0.1,17,18,0.1,17,18,0.1,0,0,0,5620,5640,17.1,2,2,0,47,57,0.1,0,0,0,24,30,0.1,10,10,0,7,9,0,6,8,0,0,0,0,27,27,0.1,17,17,0.1,10,10,0,2330,2343,7.1,1871,1881,5.7,274,275,0.8,109,111,0.3,2,2,0,74,74,0.2,0,0,0,2,2,0,2408,2431,7.3,8028,8071,24.4
8,State,Haryana,2,2,0,251,251,1.8,204,204,1.5,7,7,0.1,1,1,0,0,0,0,4119,4122,30,2423,2449,17.7,96,97,0.7,5,5,0,3,3,0,955,973,7,821,839,6,134,134,1,787,789,5.7,0,0,0,577,582,4.2,9,9,0.1,1,1,0,0,0,0,1373,1373,10,1373,1373,10,0,0,0,215,215,1.6,213,213,1.6,2,2,0,2339,2339,17,2339,2339,17,0,0,0,183,183,1.3,183,183,1.3,0,0,0,11127,11156,81.1,25,25,0.2,28,39,0.2,5,9,0,1,1,0,7,14,0.1,0,0,0,15,15,0.1,0,0,0,82,87,0.6,64,69,0.5,18,18,0.1,1738,1742,12.7,1032,1034,7.5,534,536,3.9,151,151,1.1,1,1,0,16,16,0.1,4,4,0,0,0,0,1873,1893,13.6,13000,13049,94.7
9,State,Himachal Pradesh,8,8,0.2,1,1,0,57,57,1.6,2,2,0.1,0,0,0,0,0,0,259,259,7.1,281,284,7.7,86,87,2.4,0,0,0,0,0,0,191,193,5.3,14,14,0.4,177,179,4.9,1,1,0,0,0,0,3,3,0.1,0,0,0,0,0,0,0,0,0,331,332,9.1,135,135,3.7,196,197,5.4,3,3,0.1,3,3,0.1,0,0,0,538,541,14.8,470,471,13,68,70,1.9,88,88,2.4,88,88,2.4,0,0,0,1568,1575,43.2,2,2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.1,38,39,1,31,32,0.9,7,7,0.2,4,4,0.1,0,0,0,2,2,0.1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,46,47,1.3,1614,1622,44.5
10,State,Jharkhand,9,9,0,275,280,1.5,51,51,0.3,8,8,0,1,1,0,0,0,0,857,882,4.6,993,995,5.3,170,170,0.9,11,11,0.1,8,8,0,518,520,2.8,413,413,2.2,105,107,0.6,231,231,1.2,0,0,0,55,55,0.3,46,48,0.2,1,1,0,0,0,0,1321,1326,7.1,1205,1210,6.5,116,116,0.6,188,202,1,143,157,0.8,45,45,0.2,1358,1361,7.3,1294,1297,7,64,64,0.3,6,6,0,6,6,0,0,0,0,5114,5170,27.5,1518,1535,8.2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,66,66,0.4,3,3,0,3,3,0,0,0,0,927,930,5,679,682,3.7,158,158,0.8,18,18,0.1,71,71,0.4,1,1,0,0,0,0,0,0,0,2516,2536,13.5,7630,7706,41
11,State,Karnataka,7,8,0,176,178,0.5,257,263,0.8,2,2,0,5,6,0,1,1,0,2055,2092,6.3,923,951,2.8,813,839,2.5,0,0,0,1,1,0,51,52,0.2,24,24,0.1,27,28,0.1,26,26,0.1,0,0,0,32,33,0.1,12,32,0,0,0,0,0,0,0,504,507,1.5,504,507,1.5,0,0,0,11,11,0,11,11,0,0,0,0,4751,5248,14.5,4745,5242,14.5,6,6,0,70,71,0.2,70,71,0.2,0,0,0,8774,9370,26.8,1511,1548,4.6,159,312,0.5,24,29,0.1,73,155,0.2,44,99,0.1,6,6,0,12,23,0,0,0,0,143,156,0.4,142,155,0.4,1,1,0,2092,2147,6.4,1598,1647,4.9,335,340,1,95,95,0.3,54,55,0.2,10,10,0,0,0,0,1,1,0,3906,4164,11.9,12680,13534,38.7
12,State,Kerala,1,1,0,6,6,0,34,34,0.2,0,0,0,4,4,0,2,2,0,2707,2736,14.7,151,152,0.8,83,84,0.5,0,0,0,0,0,0,48,48,0.3,6,6,0,42,42,0.2,5,5,0,0,0,0,15,15,0.1,72,72,0.4,0,0,0,0,0,0,637,647,3.5,637,647,3.5,0,0,0,59,60,0.3,49,50,0.3,10,10,0.1,3890,3971,21.2,3270,3340,17.8,620,631,3.4,442,454,2.4,407,419,2.2,35,35,0.2,8005,8139,43.5,3,3,0,5,6,0,0,0,0,0,0,0,1,1,0,0,0,0,4,5,0,165,165,0.9,119,121,0.6,113,115,0.6,6,6,0,1839,1879,10,1243,1259,6.8,394,410,2.1,109,117,0.6,83,83,0.5,8,8,0,2,2,0,3,3,0,2134,2177,11.6,10139,10316,55.1
13,State,Madhya Pradesh,27,27,0.1,608,627,1.5,718,744,1.8,37,37,0.1,5,5,0,4,4,0,5540,5540,13.7,4782,4990,11.8,3692,3882,9.1,1,1,0,3,3,0,1025,1043,2.5,82,84,0.2,943,959,2.3,32,32,0.1,0,0,0,29,29,0.1,34,45,0.1,4,4,0,1,1,0,2339,2341,5.8,2329,2331,5.7,10,10,0,35,35,0.1,24,24,0.1,11,11,0,5378,5431,13.3,5251,5304,13,127,127,0.3,200,200,0.5,189,189,0.5,11,11,0,19712,20031,48.6,90,90,0.2,14,31,0,11,24,0,0,0,0,2,2,0,0,0,0,1,5,0,180,180,0.4,62,63,0.2,52,53,0.1,10,10,0,5582,5603,13.8,3259,3262,8,2260,2277,5.6,45,45,0.1,10,10,0,7,7,0,1,2,0,0,0,0,5928,5967,14.6,25640,25998,63.3
14,State,Maharashtra,20,23,0,197,197,0.3,832,844,1.4,18,18,0,4,4,0,1,1,0,6729,6749,11.3,5254,5332,8.8,4608,4681,7.8,0,0,0,0,0,0,525,526,0.9,78,78,0.1,447,448,0.8,48,50,0.1,0,0,0,73,75,0.1,116,242,0.2,0,0,0,0,0,0,2061,2065,3.5,2061,2065,3.5,0,0,0,3,3,0,2,2,0,1,1,0,9965,10007,16.8,9965,10007,16.8,0,0,0,969,969,1.6,969,969,1.6,0,0,0,26169,26454,44.1,25,25,0,85,119,0.1,33,57,0.1,10,10,0,21,25,0,9,9,0,12,18,0,3,3,0,102,132,0.2,75,105,0.1,27,27,0,5570,5630,9.4,2785,2800,4.7,2699,2737,4.5,48,54,0.1,24,24,0,4,5,0,10,10,0,0,0,0,5785,5909,9.7,31954,32363,53.8
15,State,Manipur,2,2,0.1,1,1,0.1,2,2,0.1,0,0,0,0,0,0,0,0,0,7,7,0.4,49,49,3.1,1,1,0.1,0,0,0,0,0,0,19,19,1.2,15,15,1,4,4,0.3,23,23,1.5,1,1,0.1,5,5,0.3,2,2,0.1,0,0,0,0,0,0,32,32,2,30,30,1.9,2,2,0.1,5,5,0.3,5,5,0.3,0,0,0,61,61,3.9,60,60,3.8,1,1,0.1,8,8,0.5,8,8,0.5,0,0,0,169,169,10.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1,3,3,0.2,3,3,0.2,0,0,0,74,75,4.7,55,56,3.5,13,13,0.8,4,4,0.3,2,2,0.1,0,0,0,0,0,0,0,0,0,78,79,5,247,248,15.8
16,State,Meghalaya,2,2,0.1,1,1,0.1,0,0,0,0,0,0,2,2,0.1,0,0,0,17,17,1,29,29,1.8,12,12,0.7,0,0,0,0,0,0,1,1,0.1,1,1,0.1,0,0,0,15,15,0.9,0,0,0,1,1,0.1,0,0,0,0,0,0,0,0,0,67,67,4.1,66,66,4.1,1,1,0.1,19,19,1.2,17,17,1,2,2,0.1,86,86,5.3,76,76,4.7,10,10,0.6,16,18,1,16,18,1,0,0,0,239,241,14.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0.6,7,7,0.4,2,2,0.1,320,324,19.7,247,251,15.2,60,60,3.7,9,9,0.6,2,2,0.1,2,2,0.1,0,0,0,0,0,0,329,333,20.2,568,574,34.9
17,State,Mizoram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1.2,1,1,0.2,1,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,5.5,18,18,3,15,15,2.5,1,1,0.2,1,1,0.2,0,0,0,26,26,4.3,26,26,4.3,0,0,0,3,3,0.5,3,3,0.5,0,0,0,71,71,11.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2,1,1,0.2,0,0,0,100,101,16.7,57,58,9.5,40,40,6.7,1,1,0.2,0,0,0,2,2,0.3,0,0,0,0,0,0,101,102,16.9,172,173,28.8
18,State,Nagaland,0,0,0,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.2,6,6,0.6,5,5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1,0,0,0,0,0,0,0,0,0,4,4,0.4,3,3,0.3,1,1,0.1,0,0,0,0,0,0,0,0,0,7,7,0.7,7,7,0.7,0,0,0,2,2,0.2,2,2,0.2,0,0,0,22,22,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,19,1.6,14,14,1.3,2,4,0.2,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,17,19,1.6,39,41,3.7
19,State,Odisha,18,20,0.1,320,320,1.4,16,16,0.1,2,2,0,6,6,0,0,0,0,3659,3659,16.2,3775,3775,16.7,3512,3512,15.6,1,1,0,3,3,0,194,194,0.9,102,102,0.5,92,92,0.4,10,10,0,0,0,0,55,55,0.2,56,69,0.2,0,0,0,0,0,0,1211,1211,5.4,1194,1194,5.3,17,17,0.1,144,144,0.6,144,144,0.6,0,0,0,12605,12641,55.8,12605,12641,55.8,0,0,0,615,615,2.7,615,615,2.7,0,0,0,22427,22478,99.4,312,312,1.4,19,19,0.1,0,0,0,3,3,0,0,0,0,1,1,0,15,15,0.1,0,0,0,526,526,2.3,292,292,1.3,234,234,1,2202,2202,9.8,1629,1629,7.2,523,523,2.3,17,17,0.1,33,33,0.1,0,0,0,0,0,0,3,3,0,3062,3062,13.6,25489,25540,112.9
20,State,Punjab,5,6,0,63,63,0.4,176,179,1.2,7,7,0,2,2,0,1,1,0,1271,1271,8.9,1241,1260,8.7,11,11,0.1,1,1,0,0,0,0,1200,1217,8.4,231,233,1.6,969,984,6.8,0,0,0,0,0,0,29,31,0.2,2,2,0,0,0,0,0,0,0,502,504,3.5,440,442,3.1,62,62,0.4,53,53,0.4,27,27,0.2,26,26,0.2,731,732,5.1,713,714,5,18,18,0.1,28,29,0.2,28,29,0.2,0,0,0,4082,4109,28.5,7,7,0,11,15,0.1,3,7,0,0,0,0,1,1,0,0,0,0,7,7,0,0,0,0,41,41,0.3,22,22,0.2,19,19,0.1,697,703,4.9,549,554,3.8,138,139,1,1,1,0,5,5,0,3,3,0,1,1,0,0,0,0,756,766,5.3,4838,4875,33.8
