21,State,Rajasthan,8,8,0,479,480,1.3,190,190,0.5,1,1,0,2,2,0,0,0,0,13765,13896,36.1,4739,4766,12.4,2051,2065,5.4,2,2,0,4,4,0,1147,1156,3,749,750,2,398,406,1,11,11,0,0,0,0,1524,1528,4,2,2,0,0,0,0,0,0,0,5310,5337,13.9,4031,4058,10.6,1279,1279,3.4,965,968,2.5,887,890,2.3,78,78,0.2,8661,8690,22.7,7646,7672,20,1015,1018,2.7,85,86,0.2,76,77,0.2,9,9,0,34207,34426,89.6,4,4,0,67,76,0.2,24,24,0.1,1,2,0,9,13,0,4,5,0,29,32,0.1,0,0,0,31,31,0.1,24,24,0.1,7,7,0,226,226,0.6,1,1,0,5,5,0,5,5,0,35,35,0.1,179,179,0.5,1,1,0,0,0,0,328,337,0.9,34535,34763,90.5
22,State,Sikkim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3,11,13,3.5,11,13,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,3.8,9,9,2.8,3,4,0.9,1,1,0.3,1,1,0.3,0,0,0,18,19,5.7,17,18,5.4,1,1,0.3,0,0,0,0,0,0,0,0,0,43,47,13.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,99,30.6,70,72,22.1,23,23,7.3,4,4,1.3,0,0,0,0,0,0,0,0,0,0,0,0,97,99,30.6,140,146,44.2
23,State,Tamil Nadu,3,3,0,40,40,0.1,247,250,0.6,0,0,0,0,0,0,1,1,0,689,702,1.8,633,653,1.7,55,56,0.1,1,1,0,4,4,0,460,476,1.2,319,335,0.8,141,141,0.4,81,82,0.2,0,0,0,32,34,0.1,4,13,0,0,0,0,0,0,0,389,390,1,389,390,1,0,0,0,15,15,0,15,15,0,0,0,0,892,907,2.3,870,885,2.3,22,22,0.1,31,31,0.1,30,30,0.1,1,1,0,2944,3005,7.7,207,209,0.5,231,377,0.6,56,60,0.1,102,216,0.3,10,20,0,3,6,0,60,75,0.2,0,0,0,188,191,0.5,147,150,0.4,41,41,0.1,3057,3103,8,2205,2227,5.8,613,633,1.6,156,159,0.4,53,53,0.1,28,29,0.1,2,2,0,3,3,0,3686,3883,9.7,6630,6888,17.4
24,State,Telangana,14,14,0.1,158,175,0.8,397,404,2.1,0,0,0,3,4,0,0,0,0,7453,7745,40,1314,1341,7,896,909,4.8,0,0,0,2,2,0,279,292,1.5,63,74,0.3,216,218,1.2,46,46,0.2,0,0,0,91,92,0.5,52,72,0.3,0,0,0,0,0,0,764,765,4.1,764,765,4.1,0,0,0,35,35,0.2,32,32,0.2,3,3,0,4907,4928,26.3,4754,4775,25.5,153,153,0.8,565,701,3,542,678,2.9,23,23,0.1,15662,16184,84,4,4,0,13,15,0.1,6,7,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,45,45,0.2,11,11,0.1,34,34,0.2,2067,2089,11.1,1415,1429,7.6,555,557,3,81,86,0.4,10,11,0.1,6,6,0,0,0,0,0,0,0,2129,2153,11.4,17791,18337,95.4
25,State,Tripura,2,2,0.1,23,23,1.2,23,23,1.2,3,3,0.2,2,2,0.1,0,0,0,356,358,17.9,110,110,5.5,35,35,1.8,0,0,0,0,0,0,54,54,2.7,13,13,0.7,41,41,2.1,17,17,0.9,0,0,0,4,4,0.2,0,0,0,0,0,0,0,0,0,79,79,4,79,79,4,0,0,0,13,13,0.7,13,13,0.7,0,0,0,115,118,5.8,114,117,5.7,1,1,0.1,3,3,0.2,2,2,0.1,1,1,0.1,729,734,36.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2,2,2,0.1,1,1,0.1,142,143,7.2,86,87,4.3,54,54,2.7,2,2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,145,146,7.3,874,880,44
26,State,Uttar Pradesh,31,31,0,2274,2302,2.1,379,381,0.3,85,85,0.1,21,23,0,4,4,0,14454,14533,13.2,9109,9257,8.3,1359,1360,1.2,33,58,0,5,6,0,7709,7830,7,4779,4887,4.4,2930,2943,2.7,1,1,0,0,0,0,2,2,0,6,7,0,0,0,0,0,0,0,2769,2796,2.5,2565,2590,2.3,204,206,0.2,251,251,0.2,188,188,0.2,63,63,0.1,9864,9903,9,8601,8639,7.8,1263,1264,1.2,28,28,0,19,19,0,9,9,0,39275,39601,35.8,3031,3064,2.8,25,36,0,12,12,0,0,0,0,0,0,0,0,0,0,13,24,0,0,0,0,338,338,0.3,325,325,0.3,13,13,0,6716,6722,6.1,2533,2533,2.3,3881,3887,3.5,92,92,0.1,12,12,0,197,197,0.2,1,1,0,0,0,0,10110,10160,9.2,49385,49761,45.1
27,State,Uttarakhand,0,0,0,65,65,1.2,10,10,0.2,0,0,0,1,1,0,0,0,0,668,669,12.1,349,350,6.3,124,124,2.2,0,0,0,1,1,0,63,64,1.1,16,17,0.3,47,47,0.9,0,0,0,0,0,0,161,161,2.9,5,5,0.1,0,0,0,0,0,0,487,487,8.8,482,482,8.7,5,5,0.1,12,12,0.2,12,12,0.2,0,0,0,474,474,8.6,448,448,8.1,26,26,0.5,43,43,0.8,43,43,0.8,0,0,0,2114,2116,38.3,140,140,2.5,8,8,0.1,5,5,0.1,0,0,0,0,0,0,0,0,0,3,3,0.1,0,0,0,27,27,0.5,23,23,0.4,4,4,0.1,557,557,10.1,396,396,7.2,157,157,2.8,4,4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,732,732,13.3,2846,2848,51.6
28,State,West Bengal,9,9,0,522,523,1.1,485,490,1,26,27,0.1,29,29,0.1,5,5,0,19962,19966,41.7,7740,7805,16.2,4858,4882,10.2,5,5,0,5,5,0,852,852,1.8,205,205,0.4,647,647,1.4,30,30,0.1,0,0,0,1990,2031,4.2,25,29,0.1,2,2,0,0,0,0,1128,1128,2.4,1128,1128,2.4,0,0,0,872,927,1.8,872,927,1.8,0,0,0,2488,2784,5.2,2488,2784,5.2,0,0,0,446,446,0.9,445,445,0.9,1,1,0,33739,34170,70.6,0,0,0,52,92,0.1,0,0,0,0,0,0,1,1,0,0,0,0,51,91,0.1,1,1,0,24,24,0.1,10,10,0,14,14,0,2623,2688,5.5,1522,1586,3.2,828,828,1.7,232,233,0.5,17,17,0,24,24,0.1,0,0,0,0,0,0,2700,2805,5.6,36439,36975,76.2
Total State(s),Total State(s),Total State(s),218,225,0,6843,6920,1.1,4969,5061,0.8,237,238,0,102,106,0,30,30,0,108529,109238,17,58496,59808,9.1,25729,26590,4,76,102,0,58,59,0,24275,24621,3.8,13207,13421,2.1,11068,11200,1.7,2471,2480,0.4,1,1,0,5886,5955,0.9,630,916,0.1,12,12,0,1,1,0,26727,26830,4.2,24137,24225,3.8,2590,2605,0.4,3718,3797,0.6,3428,3507,0.5,290,290,0,81713,83042,12.8,77637,78949,12.1,4076,4093,0.6,6603,6786,1,6471,6654,1,132,132,0,298828,303010,46.7,10346,10468,1.6,865,1322,0.1,210,268,0,232,435,0,112,195,0,30,36,0,281,388,0,441,441,0.1,2302,2367,0.4,1634,1699,0.3,668,668,0.1,44569,44969,7,26744,26995,4.2,15096,15214,2.4,1581,1607,0.2,541,543,0.1,584,586,0.1,23,24,0,12,12,0,58535,59579,9.2,357363,362589,55.9
29,Union Territories,A & N Islands,0,0,0,0,0,0,1,1,0.5,0,0,0,0,0,0,0,0,0,2,2,1.1,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5,1,2,0.5,0,0,0,0,0,0,2,2,1.1,2,2,1.1,0,0,0,1,1,0.5,1,1,0.5,0,0,0,15,15,8,15,15,8,0,0,0,3,3,1.6,3,3,1.6,0,0,0,26,27,13.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5,1,1,0.5,0,0,0,116,116,61.7,104,104,55.3,8,8,4.3,2,2,1.1,1,1,0.5,1,1,0.5,0,0,0,0,0,0,117,117,62.2,143,144,76.1
30,Union Territories,Chandigarh,0,0,0,1,1,0.2,1,1,0.2,0,0,0,1,1,0.2,0,0,0,96,96,17.5,90,92,16.4,71,73,12.9,0,0,0,0,0,0,19,19,3.5,0,0,0,19,19,3.5,0,0,0,0,0,0,0,0,0,2,2,0.4,0,0,0,0,0,0,60,60,10.9,14,14,2.6,46,46,8.4,3,3,0.5,1,1,0.2,2,2,0.4,42,43,7.7,31,32,5.6,11,11,2,4,4,0.7,4,4,0.7,0,0,0,300,303,54.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2,1,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2,301,304,54.8
31,Union Territories,D & N Haveli and Daman & Diu,0,0,0,1,1,0.3,1,1,0.3,0,0,0,0,0,0,0,0,0,4,4,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3,0,0,0,0,0,0,4,4,1.1,4,4,1.1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1.6,6,6,1.6,0,0,0,3,3,0.8,3,3,0.8,0,0,0,20,20,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,11,39,39,10.4,2,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,11,61,61,16.3
32,Union Territories,Delhi,1,1,0,110,112,1.2,44,44,0.5,2,2,0,2,2,0,3,3,0,2557,2591,27,2938,3009,31,2760,2815,29.1,0,0,0,0,0,0,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,176,192,1.9,12,22,0.1,0,0,0,0,0,0,997,997,10.5,997,997,10.5,0,0,0,9,9,0.1,7,7,0.1,2,2,0,1840,1841,19.4,1840,1841,19.4,0,0,0,416,418,4.4,416,418,4.4,0,0,0,8931,9051,94.1,14,14,0.1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,2,0,13,13,0.1,8,8,0.1,5,5,0.1,1130,1130,11.9,721,721,7.6,373,373,3.9,31,31,0.3,1,1,0,0,0,0,4,4,0,0,0,0,1162,1162,12.2,10093,10213,106.4
33,Union Territories,Jammu & Kashmir,0,0,0,9,9,0.1,24,24,0.4,0,0,0,0,0,0,0,0,0,349,349,5.5,775,783,12.2,227,228,3.6,2,2,0,0,0,0,449,456,7.1,433,440,6.8,16,16,0.3,0,0,0,0,0,0,97,97,1.5,0,0,0,0,0,0,0,0,0,243,247,3.8,240,244,3.8,3,3,0,10,10,0.2,9,9,0.1,1,1,0,1744,1766,27.5,1721,1733,27.1,23,33,0.4,35,35,0.6,35,35,0.6,0,0,0,3189,3223,50.3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,16,16,0.3,10,10,0.2,6,6,0.1,195,195,3.1,152,152,2.4,24,24,0.4,2,2,0,10,10,0.2,7,7,0.1,0,0,0,0,0,0,216,216,3.4,3405,3439,53.7
34,Union Territories,Ladakh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1.6,1,1,0.8,1,1,0.8,0,0,0,0,0,0,0,0,0,4,4,3.1,4,4,3.1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,7
35,Union Territories,Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9.1,3,3,9.1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9.1,3,3,9.1,0,0,0,1,1,3,1,1,3,0,0,0,7,7,21.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,1,3,0,0,0,7,7,21.2,3,3,9.1,2,2,6.1,1,1,3,0,0,0,1,1,3,0,0,0,0,0,0,8,8,24.2,15,15,45.5
36,Union Territories,Puducherry,0,0,0,2,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,9,9,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,25,25,3.1,25,25,3.1,0,0,0,0,0,0,0,0,0,0,0,0,44,44,5.5,4,4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,8.1,44,44,5.5,10,10,1.2,11,11,1.4,0,0,0,0,0,0,0,0,0,0,0,0,69,69,8.6,113,113,14
Total UT(s),Total UT(s),Total UT(s),1,1,0,123,125,0.7,71,71,0.4,2,2,0,3,3,0,3,3,0,3020,3054,16.9,3804,3885,21.2,3058,3116,17.1,2,2,0,0,0,0,470,477,2.6,434,441,2.4,36,36,0.2,0,0,0,0,0,0,274,290,1.5,16,27,0.1,0,0,0,0,0,0,1319,1323,7.4,1269,1273,7.1,50,50,0.3,23,23,0.1,18,18,0.1,5,5,0,3679,3703,20.5,3645,3659,20.4,34,44,0.2,462,464,2.6,462,464,2.6,0,0,0,12526,12684,69.9,20,20,0.1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,5,5,0,32,32,0.2,21,21,0.1,11,11,0.1,1554,1554,8.7,1063,1063,5.9,419,419,2.3,47,47,0.3,12,12,0.1,9,9,0.1,4,4,0,0,0,0,1614,1614,9,14140,14298,79
Total All India,Total All India,Total All India,219,226,0,6966,7045,1.1,5040,5132,0.8,239,240,0,105,109,0,33,33,0,111549,112292,17,62300,63693,9.5,28787,29706,4.4,78,104,0,58,59,0,24745,25098,3.8,13641,13862,2.1,11104,11236,1.7,2471,2480,0.4,1,1,0,6160,6245,0.9,646,943,0.1,12,12,0,1,1,0,28046,28153,4.3,25406,25498,3.9,2640,2655,0.4,3741,3820,0.6,3446,3525,0.5,295,295,0,85392,86745,13,81282,82608,12.4,4110,4137,0.6,7065,7250,1.1,6933,7118,1.1,132,132,0,311354,315694,47.3,10366,10488,1.6,868,1325,0.1,210,268,0,232,435,0,112,195,0,30,36,0,284,391,0,446,446,0.1,2334,2399,0.4,1655,1720,0.3,679,679,0.1,46123,46523,7,27807,28058,4.2,15515,15633,2.4,1628,1654,0.2,553,555,0.1,593,595,0.1,27,28,0,12,12,0,60149,61193,9.1,371503,376887,56.5
